Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8497875321,51771JW,NY,COM,01/25/2018,64,VAN,INTER,T,17850,10210,10110,88880088,17,17,17,362581,MTTF,H,0109P,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,BROWN,,2007,,0,20,"64-No STD Ex Con/DPL, D/S Dec",,,
8500336481,44850MG,NY,COM,01/25/2018,64,UTIL,INTER,T,10610,34430,34450,20180430,14,14,14,356304,MTTF,C,0921A,,NY,F,431,7th Ave,,0,408,C8,,YYYYYYY,,,WH,,2003,,0,03,"64-No STD Ex Con/DPL, D/S Dec",,,
8498042811,81965MH,NY,COM,01/25/2018,64,VAN,FORD,T,25390,17830,17850,20180630,14,14,14,356350,MTTF,C,1129A,,NY,F,330,Madison Ave,,0,408,C8,,YYYYYYY,,,WH,,2001,,0,12,"64-No STD Ex Con/DPL, D/S Dec",,,
8482439054,75575ME,NY,COM,01/25/2018,64,DELV,FRUEH,T,34730,10410,29900,88880088,18,18,18,355593,T106,L,0558P,,NY,F,6,W 48th St,,0,408,C8,,YYYYYYY,,,WHITE,,2004,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8478186967,87482JV,NY,COM,01/25/2018,64,DELV,FRUEH,T,17850,10210,10110,88880088,17,17,17,355497,T106,D,1015A,,NY,F,232,E 43rd St,,0,408,C8,,YYYYYYY,,,WHITE,,2006,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8494021333,84980MG,NY,COM,01/25/2018,64,VAN,FRUEH,T,17850,0,0,20191231,17,17,17,359574,T106,C,1047A,,NY,I,N,E 43rd St,100ft E/of Lexington,0,408,C8,,YYYYYYY,,,WH,,2015,,0,08,"64-No STD Ex Con/DPL, D/S Dec",,,
8494021321,XFKV79,NJ,PAS,01/25/2018,64,DELV,ISUZU,T,17850,24890,10210,20180088,17,17,17,359574,T106,C,1038A,,NY,F,143,E 43rd St,,0,408,C8,,YYYYYYY,,,WHITE,,0,,0,08,"64-No STD Ex Con/DPL, D/S Dec",,,
8494021217,AS763F,NJ,PAS,01/25/2018,64,DELV,HIN,T,17790,0,0,88880088,17,17,17,359574,T106,C,0823A,,NY,I,S,E 40th St,80ft E/of 3rd Ave,0,408,C8,,YYYYYYY,,,GREEN,,0,,0,08,"64-No STD Ex Con/DPL, D/S Dec",,,
8478186931,45935MA,NY,COM,01/25/2018,64,PICK,ISUZU,T,10210,17850,17870,20181130,17,17,17,355497,T106,D,0844A,,NY,F,686,3rd Ave,,0,408,C8,,YYYYYYY,,,WH,,2009,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8628315676,HLM3047,NY,PAS,01/25/2018,64,PICK,FORD,T,28490,0,0,20181030,1,1,1,356255,T105,H,0252P,,NY,I,W,Pearl St,45ft N/of Maiden Ln,0,408,C8,,YYYYYYY,,,RD,,2009,,0,024,"64-No STD Ex Con/DPL, D/S Dec",,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1429457417,41675JV,NY,COM,01/25/2018,64,VAN,DODGE,P,0,0,0,0,17,17,17,944176,0017,0000,0356P,,NY,,,15 FEET E/B E 43RD,ST N/E 40 3RD,0,408,C3,,YYYYBBB,0700A,0400P,WHITE,0,2006,-,0,,,,,
8497875321,51771JW,NY,COM,01/25/2018,64,VAN,INTER,T,17850,10210,10110,88880088,17,17,17,362581,MTTF,H,0109P,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,BROWN,,2007,,0,20,"64-No STD Ex Con/DPL, D/S Dec",,,
8500336481,44850MG,NY,COM,01/25/2018,64,UTIL,INTER,T,10610,34430,34450,20180430,14,14,14,356304,MTTF,C,0921A,,NY,F,431,7th Ave,,0,408,C8,,YYYYYYY,,,WH,,2003,,0,03,"64-No STD Ex Con/DPL, D/S Dec",,,
8498042811,81965MH,NY,COM,01/25/2018,64,VAN,FORD,T,25390,17830,17850,20180630,14,14,14,356350,MTTF,C,1129A,,NY,F,330,Madison Ave,,0,408,C8,,YYYYYYY,,,WH,,2001,,0,12,"64-No STD Ex Con/DPL, D/S Dec",,,
8482439054,75575ME,NY,COM,01/25/2018,64,DELV,FRUEH,T,34730,10410,29900,88880088,18,18,18,355593,T106,L,0558P,,NY,F,6,W 48th St,,0,408,C8,,YYYYYYY,,,WHITE,,2004,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8478186967,87482JV,NY,COM,01/25/2018,64,DELV,FRUEH,T,17850,10210,10110,88880088,17,17,17,355497,T106,D,1015A,,NY,F,232,E 43rd St,,0,408,C8,,YYYYYYY,,,WHITE,,2006,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8494021333,84980MG,NY,COM,01/25/2018,64,VAN,FRUEH,T,17850,0,0,20191231,17,17,17,359574,T106,C,1047A,,NY,I,N,E 43rd St,100ft E/of Lexington,0,408,C8,,YYYYYYY,,,WH,,2015,,0,08,"64-No STD Ex Con/DPL, D/S Dec",,,
8494021321,XFKV79,NJ,PAS,01/25/2018,64,DELV,ISUZU,T,17850,24890,10210,20180088,17,17,17,359574,T106,C,1038A,,NY,F,143,E 43rd St,,0,408,C8,,YYYYYYY,,,WHITE,,0,,0,08,"64-No STD Ex Con/DPL, D/S Dec",,,
8494021217,AS763F,NJ,PAS,01/25/2018,64,DELV,HIN,T,17790,0,0,88880088,17,17,17,359574,T106,C,0823A,,NY,I,S,E 40th St,80ft E/of 3rd Ave,0,408,C8,,YYYYYYY,,,GREEN,,0,,0,08,"64-No STD Ex Con/DPL, D/S Dec",,,
8478186931,45935MA,NY,COM,01/25/2018,64,PICK,ISUZU,T,10210,17850,17870,20181130,17,17,17,355497,T106,D,0844A,,NY,F,686,3rd Ave,,0,408,C8,,YYYYYYY,,,WH,,2009,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8628315676,HLM3047,NY,PAS,01/25/2018,64,PICK,FORD,T,28490,0,0,20181030,1,1,1,356255,T105,H,0252P,,NY,I,W,Pearl St,45ft N/of Maiden Ln,0,408,C8,,YYYYYYY,,,RD,,2009,,0,024,"64-No STD Ex Con/DPL, D/S Dec",,,
