Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8614513033,HNG5525,NY,PAS,01/08/2018,9,SUBN,LEXUS,T,64730,8830,0,20190228,66,66,66,361831,T302,Q,0958A,,K,X,,New Utrecht Ave,45th St,0,408,e1,,YYYYYYY,,,BK,,2017,,0,33,09-Blocking the Box,,,
8614207542,GGF2497,NY,PAS,01/08/2018,9,4DSD,TOYOT,T,35330,14080,0,20190604,70,70,70,357080,T302,S,0517P,,K,X,,E 12th St,Avenue J,0,408,e1,,YYYYYYY,,,RD,,2010,,0,N,09-Blocking the Box,,,
8614207530,HKR5356,NY,PAS,01/08/2018,9,SUBN,HONDA,T,35330,14080,0,20180813,70,70,70,357080,T302,S,0419P,,K,X,,E 12th St,Avenue J,0,408,e1,,YYYYYYY,,,GY,,2016,,0,N,09-Blocking the Box,,,
8626958304,HPD6160,NY,PAS,01/08/2018,9,SUBN,HONDA,T,35070,15710,0,20190427,20,20,20,365335,T103,Y,0857A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,GY,,2004,,0,CC1,09-Blocking the Box,,,
8626958298,GBL7775,NY,PAS,01/08/2018,9,4DSD,AUDI,T,35070,15710,0,20180827,20,20,20,365335,T103,Y,0854A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,BK,,2016,,0,CC1,09-Blocking the Box,,,
8618057009,HHE4259,NY,PAS,01/08/2018,9,4DSD,VOLKS,T,17770,10210,0,20180710,17,17,17,364909,T106,GA,1054A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,BK,,2014,,0,99,09-Blocking the Box,,,
8618056972,HPW5545,NY,PAS,01/08/2018,9,SUBN,LEXUS,T,17770,10210,0,20190825,17,17,17,364909,T106,GA,1033A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,BK,,2015,,0,99,09-Blocking the Box,,,
8618056959,HGT4031,NY,PAS,01/08/2018,9,4DSD,HONDA,T,17770,10210,0,20180429,17,17,17,364909,T106,GA,1013A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,WH,,2016,,0,99,09-Blocking the Box,,,
8618056947,HTH2979,NY,PAS,01/08/2018,9,SUBN,JEEP,T,17770,10210,0,20180413,17,17,17,364909,T106,GA,1007A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,BK,,2005,,0,99,09-Blocking the Box,,,
8606706814,GLO2RD,TX,PAS,01/08/2018,9,4DSD,CHRYS,T,18820,76650,0,20180788,52,52,52,363955,T201,B,0430P,,BX,X,,Cedar Ave,W Fordham Rd,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,52,09-Blocking the Box,,,
8598540640,G91JFD,NJ,PAS,01/08/2018,9,SUBN,SUBAR,T,10510,34510,0,88880088,14,14,14,330487,T501,B,0408P,,NY,X,,6th Ave,W 37th St,0,408,e1,,YYYYYYY,,,BLUE,,0,,0,99,09-Blocking the Box,,,
8596566752,HLT7146,NY,PAS,01/08/2018,9,4DSD,INFIN,T,67590,25240,0,20190212,107,107,107,366442,T402,Y,0430P,,Q,X,,Wexford Ter,188th St,0,408,e1,,YYYYYYY,,,BK,,2010,,0,12,09-Blocking the Box,,,
8599047541,GGS5932,NY,PAS,01/08/2018,9,SUBN,HONDA,T,42630,8830,0,20190605,66,66,66,359295,T302,Y,0938A,,K,X,,Fort Hamilton Pkwy,45th St,0,408,e1,,YYYYYYY,,,BL,,2007,,0,01,09-Blocking the Box,,,
8594935109,HNM1812,NY,PAS,01/08/2018,9,4DSD,TOYOT,T,76650,18820,0,20190202,52,52,52,364891,T201,Y,0437P,,BX,X,,W Fordham Rd,Cedar Ave,0,408,e1,,YYYYYYY,,,GY,,2006,,0,26,09-Blocking the Box,,,
8594512466,HPU7475,NY,PAS,01/08/2018,9,SUBN,NISSA,T,41330,51530,0,20190522,90,90,90,366488,T301,E,0510P,,K,X,,Flushing Ave,Humboldt St,0,408,e1,,YYYYYYY,,,GREY,,2013,,0,15,09-Blocking the Box,,,
8577330450,KDB3196,PA,PAS,01/08/2018,9,4DSD,SUBAR,T,35070,15710,0,20180088,20,20,20,365909,T103,Y,0858A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,BLACK,,0,,0,CC1,09-Blocking the Box,,,
8577330436,HGZ4318,NY,PAS,01/08/2018,9,4DSD,ME/BE,T,35070,15710,0,20180530,20,20,20,365909,T103,Y,0851A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,BK,,2016,,0,CC1,09-Blocking the Box,,,
8576127210,GYS8353,NY,PAS,01/08/2018,9,SUBN,TOYOT,T,35330,14080,0,20190604,70,70,70,365829,T302,O,0415P,,K,X,,E 12th St,Avenue J,0,408,e1,,YYYYYYY,,,BLACK,,2006,,0,05,09-Blocking the Box,,,
8574234333,GHXE60,NJ,PAS,01/08/2018,9,DELV,ISUZU,T,17550,10610,0,88880088,14,14,14,365819,T102,I,0423P,,NY,X,,E 28th St,7th Ave,0,408,e1,,YYYYYYY,,,GREY,,0,,0,99,09-Blocking the Box,,,
8574234291,GHG7980,NY,PAS,01/08/2018,9,SUBN,TOYOT,T,17770,24890,0,20190619,17,17,17,365819,T102,I,0141P,,NY,X,,E 39th St,Lexington Ave,0,408,e1,,YYYYYYY,,,BL,,2015,,0,99,09-Blocking the Box,,,
8574234266,HHF6900,NY,PAS,01/08/2018,9,4DSD,NISSA,T,17770,24890,0,20180915,17,17,17,365819,T102,I,1259P,,NY,X,,E 39th St,Lexington Ave,0,408,e1,,YYYYYYY,,,GL,,2002,,0,99,09-Blocking the Box,,,
8572418878,HJP2368,NY,PAS,01/08/2018,9,SUBN,ACURA,T,19430,10210,0,88880088,24,24,24,363479,T103,Y,0810A,,NY,X,,E 124th St,3rd Ave,0,408,e1,,YYYYYYY,,,GREY,,0,,0,01,09-Blocking the Box,,,
8572418854,GUX9051,NY,PAS,01/08/2018,9,4DSD,NISSA,T,19430,10210,0,20181030,24,24,24,363479,T103,Y,0732A,,NY,X,,E 124th St,3rd Ave,0,408,e1,,YYYYYYY,,,BL,,2016,,0,01,09-Blocking the Box,,,
8563540944,GFD4137,NY,PAS,01/08/2018,9,4DSD,VOLKS,T,13040,61490,0,20190328,112,112,112,362178,T402,Y,0854A,,Q,X,,63rd Dr,Saunders St,0,408,e1,,YYYYYYY,,,WH,,2015,,0,02,09-Blocking the Box,,,
8561342511,GUD5839,NY,PAS,01/08/2018,9,SUBN,NISSA,T,25240,67590,0,20181211,107,107,107,363567,T402,Y,0444P,,Q,X,,188th St,Wexford Ter,0,408,e1,,YYYYYYY,,,GY,,1999,,0,16,09-Blocking the Box,,,
8561342500,GMS2966,NY,PAS,01/08/2018,9,SUBN,SUBAR,T,25240,67590,0,20180313,107,107,107,363567,T402,Y,0424P,,Q,X,,188th St,Wexford Ter,0,408,e1,,YYYYYYY,,,BK,,1999,,0,16,09-Blocking the Box,,,
8560396299,HLD7516,NY,PAS,01/08/2018,9,SUBN,HONDA,T,67590,25240,0,20190328,107,107,107,358646,T402,Y,0508P,,Q,X,,Wexford Ter,188th St,0,408,e1,,YYYYYYY,,,GY,,2011,,0,14,09-Blocking the Box,,,
8566183897,HKP7172,NY,PAS,01/08/2018,9,4DSD,FORD,T,13040,61490,0,20180826,112,112,112,363963,T402,Y,0824A,,Q,X,,63rd Dr,Saunders St,0,408,e1,,YYYYYYY,,,GY,,2016,,0,01,09-Blocking the Box,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436741180,63272JM,NY,COM,01/08/2018,9,DELV,GMC,P,34490,10810,10910,0,14,14,14,961311,0014,0000,1205P,,NY,F,355,W 36 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BROW,0,1986,-,0,,,,,
8614513069,HPE4947,NY,PAS,01/08/2018,9,SUBN,KIA,T,64730,8830,0,20190515,66,66,66,361831,T302,Q,1019A,,K,X,,New Utrecht Ave,45th St,0,408,e1,,YYYYYYY,,,BL,,2010,,0,33,09-Blocking the Box,,,
8614513057,GKV5055,NY,PAS,01/08/2018,9,PICK,FORD,T,64730,8830,0,20191024,66,66,66,361831,T302,Q,1011A,,K,X,,New Utrecht Ave,45th St,0,408,e1,,YYYYYYY,,,GY,,2012,,0,33,09-Blocking the Box,,,
8614513033,HNG5525,NY,PAS,01/08/2018,9,SUBN,LEXUS,T,64730,8830,0,20190228,66,66,66,361831,T302,Q,0958A,,K,X,,New Utrecht Ave,45th St,0,408,e1,,YYYYYYY,,,BK,,2017,,0,33,09-Blocking the Box,,,
8614207542,GGF2497,NY,PAS,01/08/2018,9,4DSD,TOYOT,T,35330,14080,0,20190604,70,70,70,357080,T302,S,0517P,,K,X,,E 12th St,Avenue J,0,408,e1,,YYYYYYY,,,RD,,2010,,0,N,09-Blocking the Box,,,
8614207530,HKR5356,NY,PAS,01/08/2018,9,SUBN,HONDA,T,35330,14080,0,20180813,70,70,70,357080,T302,S,0419P,,K,X,,E 12th St,Avenue J,0,408,e1,,YYYYYYY,,,GY,,2016,,0,N,09-Blocking the Box,,,
8626958304,HPD6160,NY,PAS,01/08/2018,9,SUBN,HONDA,T,35070,15710,0,20190427,20,20,20,365335,T103,Y,0857A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,GY,,2004,,0,CC1,09-Blocking the Box,,,
8626958298,GBL7775,NY,PAS,01/08/2018,9,4DSD,AUDI,T,35070,15710,0,20180827,20,20,20,365335,T103,Y,0854A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,BK,,2016,,0,CC1,09-Blocking the Box,,,
8618057009,HHE4259,NY,PAS,01/08/2018,9,4DSD,VOLKS,T,17770,10210,0,20180710,17,17,17,364909,T106,GA,1054A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,BK,,2014,,0,99,09-Blocking the Box,,,
8618056972,HPW5545,NY,PAS,01/08/2018,9,SUBN,LEXUS,T,17770,10210,0,20190825,17,17,17,364909,T106,GA,1033A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,BK,,2015,,0,99,09-Blocking the Box,,,
8618056959,HGT4031,NY,PAS,01/08/2018,9,4DSD,HONDA,T,17770,10210,0,20180429,17,17,17,364909,T106,GA,1013A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,WH,,2016,,0,99,09-Blocking the Box,,,
8618056947,HTH2979,NY,PAS,01/08/2018,9,SUBN,JEEP,T,17770,10210,0,20180413,17,17,17,364909,T106,GA,1007A,,NY,X,,E 39th St,3rd Ave,0,408,e1,,YYYYYYY,,,BK,,2005,,0,99,09-Blocking the Box,,,
8606706814,GLO2RD,TX,PAS,01/08/2018,9,4DSD,CHRYS,T,18820,76650,0,20180788,52,52,52,363955,T201,B,0430P,,BX,X,,Cedar Ave,W Fordham Rd,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,52,09-Blocking the Box,,,
8598540640,G91JFD,NJ,PAS,01/08/2018,9,SUBN,SUBAR,T,10510,34510,0,88880088,14,14,14,330487,T501,B,0408P,,NY,X,,6th Ave,W 37th St,0,408,e1,,YYYYYYY,,,BLUE,,0,,0,99,09-Blocking the Box,,,
8596566752,HLT7146,NY,PAS,01/08/2018,9,4DSD,INFIN,T,67590,25240,0,20190212,107,107,107,366442,T402,Y,0430P,,Q,X,,Wexford Ter,188th St,0,408,e1,,YYYYYYY,,,BK,,2010,,0,12,09-Blocking the Box,,,
8599047541,GGS5932,NY,PAS,01/08/2018,9,SUBN,HONDA,T,42630,8830,0,20190605,66,66,66,359295,T302,Y,0938A,,K,X,,Fort Hamilton Pkwy,45th St,0,408,e1,,YYYYYYY,,,BL,,2007,,0,01,09-Blocking the Box,,,
8594935109,HNM1812,NY,PAS,01/08/2018,9,4DSD,TOYOT,T,76650,18820,0,20190202,52,52,52,364891,T201,Y,0437P,,BX,X,,W Fordham Rd,Cedar Ave,0,408,e1,,YYYYYYY,,,GY,,2006,,0,26,09-Blocking the Box,,,
8594512466,HPU7475,NY,PAS,01/08/2018,9,SUBN,NISSA,T,41330,51530,0,20190522,90,90,90,366488,T301,E,0510P,,K,X,,Flushing Ave,Humboldt St,0,408,e1,,YYYYYYY,,,GREY,,2013,,0,15,09-Blocking the Box,,,
8577330450,KDB3196,PA,PAS,01/08/2018,9,4DSD,SUBAR,T,35070,15710,0,20180088,20,20,20,365909,T103,Y,0858A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,BLACK,,0,,0,CC1,09-Blocking the Box,,,
8577330436,HGZ4318,NY,PAS,01/08/2018,9,4DSD,ME/BE,T,35070,15710,0,20180530,20,20,20,365909,T103,Y,0851A,,NY,X,,W 65th St,Columbus Ave,0,408,e1,,YYYYYYY,,,BK,,2016,,0,CC1,09-Blocking the Box,,,
8576127210,GYS8353,NY,PAS,01/08/2018,9,SUBN,TOYOT,T,35330,14080,0,20190604,70,70,70,365829,T302,O,0415P,,K,X,,E 12th St,Avenue J,0,408,e1,,YYYYYYY,,,BLACK,,2006,,0,05,09-Blocking the Box,,,
8574234333,GHXE60,NJ,PAS,01/08/2018,9,DELV,ISUZU,T,17550,10610,0,88880088,14,14,14,365819,T102,I,0423P,,NY,X,,E 28th St,7th Ave,0,408,e1,,YYYYYYY,,,GREY,,0,,0,99,09-Blocking the Box,,,
8574234291,GHG7980,NY,PAS,01/08/2018,9,SUBN,TOYOT,T,17770,24890,0,20190619,17,17,17,365819,T102,I,0141P,,NY,X,,E 39th St,Lexington Ave,0,408,e1,,YYYYYYY,,,BL,,2015,,0,99,09-Blocking the Box,,,
8574234266,HHF6900,NY,PAS,01/08/2018,9,4DSD,NISSA,T,17770,24890,0,20180915,17,17,17,365819,T102,I,1259P,,NY,X,,E 39th St,Lexington Ave,0,408,e1,,YYYYYYY,,,GL,,2002,,0,99,09-Blocking the Box,,,
8572418878,HJP2368,NY,PAS,01/08/2018,9,SUBN,ACURA,T,19430,10210,0,88880088,24,24,24,363479,T103,Y,0810A,,NY,X,,E 124th St,3rd Ave,0,408,e1,,YYYYYYY,,,GREY,,0,,0,01,09-Blocking the Box,,,
8572418854,GUX9051,NY,PAS,01/08/2018,9,4DSD,NISSA,T,19430,10210,0,20181030,24,24,24,363479,T103,Y,0732A,,NY,X,,E 124th St,3rd Ave,0,408,e1,,YYYYYYY,,,BL,,2016,,0,01,09-Blocking the Box,,,
8563540944,GFD4137,NY,PAS,01/08/2018,9,4DSD,VOLKS,T,13040,61490,0,20190328,112,112,112,362178,T402,Y,0854A,,Q,X,,63rd Dr,Saunders St,0,408,e1,,YYYYYYY,,,WH,,2015,,0,02,09-Blocking the Box,,,
8561342511,GUD5839,NY,PAS,01/08/2018,9,SUBN,NISSA,T,25240,67590,0,20181211,107,107,107,363567,T402,Y,0444P,,Q,X,,188th St,Wexford Ter,0,408,e1,,YYYYYYY,,,GY,,1999,,0,16,09-Blocking the Box,,,
8561342500,GMS2966,NY,PAS,01/08/2018,9,SUBN,SUBAR,T,25240,67590,0,20180313,107,107,107,363567,T402,Y,0424P,,Q,X,,188th St,Wexford Ter,0,408,e1,,YYYYYYY,,,BK,,1999,,0,16,09-Blocking the Box,,,
8560396299,HLD7516,NY,PAS,01/08/2018,9,SUBN,HONDA,T,67590,25240,0,20190328,107,107,107,358646,T402,Y,0508P,,Q,X,,Wexford Ter,188th St,0,408,e1,,YYYYYYY,,,GY,,2011,,0,14,09-Blocking the Box,,,
8566183897,HKP7172,NY,PAS,01/08/2018,9,4DSD,FORD,T,13040,61490,0,20180826,112,112,112,363963,T402,Y,0824A,,Q,X,,63rd Dr,Saunders St,0,408,e1,,YYYYYYY,,,GY,,2016,,0,01,09-Blocking the Box,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436741180,63272JM,NY,COM,01/08/2018,9,DELV,GMC,P,34490,10810,10910,0,14,14,14,961311,0014,0000,1205P,,NY,F,355,W 36 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BROW,0,1986,-,0,,,,,
8614513069,HPE4947,NY,PAS,01/08/2018,9,SUBN,KIA,T,64730,8830,0,20190515,66,66,66,361831,T302,Q,1019A,,K,X,,New Utrecht Ave,45th St,0,408,e1,,YYYYYYY,,,BL,,2010,,0,33,09-Blocking the Box,,,
