Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8608751550,HLE7056,NY,PAS,01/18/2018,75,4DSD,HONDA,T,0,0,0,20180926,52,52,52,362617,T201,G,1033A,,BX,I,S,W 205th St,30ft E/of Paul Ave,0,408,j5,,YYYYYYY,,,GY,,2012,,0,54,75-No Match-Plate/Reg. Sticker,,,
8611357670,HNJ2375,NY,PAS,01/18/2018,75,4DSD,HONDA,T,55930,0,0,20180516,75,75,75,361268,T802,A,0234A,,K,I,E,Lincoln Ave,30ft N/of Fulton St,0,408,j5,,YYYYYYY,,,GY,,2012,,0,O,75-No Match-Plate/Reg. Sticker,,,
8604709850,HMR7226,NY,PAS,01/18/2018,75,4DSD,HONDA,T,53420,24420,56770,20190207,47,47,47,361267,T201,R,0420P,,BX,F,2030,Needham Ave,,0,408,j5,,YYYYYYY,,,GY,,1998,,0,47,75-No Match-Plate/Reg. Sticker,,,
8603555461,HSL5177,NY,PAS,01/18/2018,75,CONV,CHEVR,T,17740,8190,57790,20190831,115,115,115,362614,T803,BB,1020P,,Q,O,32-66,87th St,,0,408,j5,,YYYYYYY,,,OR,,2015,,0,H,75-No Match-Plate/Reg. Sticker,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434015993,GSV3620,NY,PAS,01/18/2018,75,SUBN,TOYOT,P,48220,42820,42120,20180331,44,44,44,955478,0044,0000,0600P,,BX,F,1447,MACOMBS RD,,0,408,J4,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
8634560594,HNY1793,NY,PAS,01/18/2018,75,4DSD,CADIL,T,0,0,0,20190221,23,23,23,361900,T103,J,0533P,,NY,I,E,5th Ave,209ft N/of E 98th St,0,408,j5,,YYYYYYY,,,BK,,2003,,0,C,75-No Match-Plate/Reg. Sticker,,,
8630415770,HCB9270,NY,PAS,01/18/2018,75,4DSD,NISSA,T,5530,0,0,20171020,109,109,109,331832,T401,M,0620A,,Q,I,N,9th Rd,10ft W/of College Pl,0,408,j5,,YYYYYYY,,,GY,,2014,,0,X,75-No Match-Plate/Reg. Sticker,,,
8630015627,HHY5316,NY,PAS,01/18/2018,75,2DSD,SMART,T,8990,0,0,20180727,110,110,110,355249,T401,M,0859A,,Q,I,N,38th Ave,10ft W/of 100th St,0,408,j5,,YYYYYYY,,,RD,,2011,,0,N-AM,75-No Match-Plate/Reg. Sticker,,,
8630271814,HDZ1812,NY,PAS,01/18/2018,75,4DSD,CHEVR,T,8790,17340,17540,20180131,115,115,115,364024,T401,A,1113A,,Q,O,85-19,37th Ave,,0,408,j5,,YYYYYYY,,,WH,,2016,,0,22,75-No Match-Plate/Reg. Sticker,,,
8613105683,HDD5172,NY,PAS,01/18/2018,75,SUBN,HONDA,T,67530,25130,80730,20180126,70,70,70,363919,T302,Q,0846A,,K,F,446,Ocean Ave,,0,408,j5,,YYYYYYY,,,BK,,2004,,0,09,75-No Match-Plate/Reg. Sticker,,,
8610419680,GAL8958,NY,PAS,01/18/2018,75,SUBN,DODGE,T,50130,54100,52130,20180731,83,83,83,358668,T301,L,0929A,,K,F,231,Himrod St,,0,408,j5,,YYYYYYY,,,BL,,2007,,0,SPCL,75-No Match-Plate/Reg. Sticker,,,
8608751550,HLE7056,NY,PAS,01/18/2018,75,4DSD,HONDA,T,0,0,0,20180926,52,52,52,362617,T201,G,1033A,,BX,I,S,W 205th St,30ft E/of Paul Ave,0,408,j5,,YYYYYYY,,,GY,,2012,,0,54,75-No Match-Plate/Reg. Sticker,,,
8611357670,HNJ2375,NY,PAS,01/18/2018,75,4DSD,HONDA,T,55930,0,0,20180516,75,75,75,361268,T802,A,0234A,,K,I,E,Lincoln Ave,30ft N/of Fulton St,0,408,j5,,YYYYYYY,,,GY,,2012,,0,O,75-No Match-Plate/Reg. Sticker,,,
8604709850,HMR7226,NY,PAS,01/18/2018,75,4DSD,HONDA,T,53420,24420,56770,20190207,47,47,47,361267,T201,R,0420P,,BX,F,2030,Needham Ave,,0,408,j5,,YYYYYYY,,,GY,,1998,,0,47,75-No Match-Plate/Reg. Sticker,,,
8603555461,HSL5177,NY,PAS,01/18/2018,75,CONV,CHEVR,T,17740,8190,57790,20190831,115,115,115,362614,T803,BB,1020P,,Q,O,32-66,87th St,,0,408,j5,,YYYYYYY,,,OR,,2015,,0,H,75-No Match-Plate/Reg. Sticker,,,
