Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436356817,HCW1997,NY,PAS,01/28/2018,27,SUBN,SUBAR,P,29320,8320,11125,20191217,49,49,49,964020,0049,0000,1249P,1249P,BX,F,1770,EAST GUNHILL RD,,0,408,D3,,BBBBBBB,ALL,ALL,GREY,0,2016,-,0,,,,,
1436355278,HME6810,NY,PAS,01/28/2018,27,,TOYOT,P,29320,8320,11125,20181113,49,49,49,961154,0049,0000,0936A,,,F,1750,EAST GUNHILL ROAD,,0,408,F2,,BBBBBBB,ALL,ALL,WHT,0,2016,-,0,,,,,
1437125645,GXS1914,NY,PAS,01/28/2018,27,SUBN,LEXUS,P,30630,17290,17295,20190330,60,60,60,923892,0060,0000,0312P,,K,F,2970,CROPSEY AVENUE,,0,408,D3,,BBBBBBB,ALL,ALL,BK,0,2015,-,0,,,,,
1437125633,HWL0613,PA,PAS,01/28/2018,27,SUBN,HONDA,P,30630,17290,17295,20170731,60,60,60,923892,0060,0000,0302P,,K,F,2970,CROPSEY AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,MAROO,0,0,-,0,,,,,
8635751607,HWB9153,NY,PAS,01/28/2018,27,4DSD,NISSA,T,77150,40404,40404,20191016,49,49,49,363540,T201,H,1135A,,BX,I,,White Plains Rd Lot,,0,408,d3,,YYYYYYY,,,BK,,2008,,0,06,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435359150,DVT4628,NY,PAS,01/28/2018,27,SDN,CHEVR,P,29320,8320,11125,20181214,49,49,49,961371,0049,0000,0931A,,BX,F,1760,EAST GUN HILL RD,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2017,-,0,,,,,
1425825620,FAC4539,NY,PAS,01/28/2018,27,SUBN,AUDI,K,13235,10990,11090,20180429,110,110,3,160160,0003,0000,0730A,,Q,F,,FMCP AQUATIC CTR LOT,,0,408,D,,BBBBBBB,ALL,ALL,GRAY,0,2010,-,0,,,,,
1436452284,DZM4595,NY,PAS,01/28/2018,27,SUBN,JEEP,P,29320,8320,11125,20191105,49,49,49,961036,0049,0000,1240P,,BX,F,1750,E GUN HILL RD,,0,408,F1,,BBBBBBB,ALL,ALL,GREEN,0,1999,-,0,,,,,
1434002676,GLA8163,NY,PAS,01/28/2018,27,SUBN,HONDA,P,77150,14420,49170,20191115,49,49,49,938122,0049,0000,0925A,,BX,O,2084,WHITE PLAINS RD,,0,408,D4,,BBBBBBB,ALL,ALL,GY,0,2010,-,0,,,,,
1434002342,HWB9153,NY,PAS,01/28/2018,27,SDN,NISSA,P,77150,14420,49170,20180128,49,49,49,918751,0049,0000,0925A,,BX,O,2084,WHITE PLAINS RD,,0,408,N1,,BBBBBBB,ALL,ALL,BK,0,2008,-,0,,,,,
1436356817,HCW1997,NY,PAS,01/28/2018,27,SUBN,SUBAR,P,29320,8320,11125,20191217,49,49,49,964020,0049,0000,1249P,1249P,BX,F,1770,EAST GUNHILL RD,,0,408,D3,,BBBBBBB,ALL,ALL,GREY,0,2016,-,0,,,,,
1436355278,HME6810,NY,PAS,01/28/2018,27,,TOYOT,P,29320,8320,11125,20181113,49,49,49,961154,0049,0000,0936A,,,F,1750,EAST GUNHILL ROAD,,0,408,F2,,BBBBBBB,ALL,ALL,WHT,0,2016,-,0,,,,,
1437125645,GXS1914,NY,PAS,01/28/2018,27,SUBN,LEXUS,P,30630,17290,17295,20190330,60,60,60,923892,0060,0000,0312P,,K,F,2970,CROPSEY AVENUE,,0,408,D3,,BBBBBBB,ALL,ALL,BK,0,2015,-,0,,,,,
1437125633,HWL0613,PA,PAS,01/28/2018,27,SUBN,HONDA,P,30630,17290,17295,20170731,60,60,60,923892,0060,0000,0302P,,K,F,2970,CROPSEY AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,MAROO,0,0,-,0,,,,,
8635751607,HWB9153,NY,PAS,01/28/2018,27,4DSD,NISSA,T,77150,40404,40404,20191016,49,49,49,363540,T201,H,1135A,,BX,I,,White Plains Rd Lot,,0,408,d3,,YYYYYYY,,,BK,,2008,,0,06,27-No Parking (exc handicap),,,
