Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1427024066,AT867N,NJ,PAS,01/02/2018,8,BUS,MCI,P,17750,97520,20490,20181231,17,17,401,949860,0401,0000,0420P,,NY,O,410,E 38 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHT,0,2017,-,0,,,,,
1427023967,P957945,IL,PAS,01/02/2018,8,BUS,,P,0,0,0,20180331,17,17,401,949860,0401,0000,0446P,,NY,,,N/S E 38 ST,E/O 1 AVE,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,2008,-,0,,,,,
1427018510,18782BB,NY,IRP,01/02/2018,8,BUS,MCIN,P,0,0,0,20180228,17,17,401,926297,0401,0000,0530P,,NY,,,S/S E 42 ST,WEST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,BK,0,1996,-,0,,,,,
1427018480,P422708,IL,PAS,01/02/2018,8,BUS,VANHO,P,0,0,0,20180331,17,17,401,926297,0401,0000,0455P,,NY,,,N/S E 42 ST,WEST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
1427018455,P942709,IL,PAS,01/02/2018,8,BUS,VANHO,P,0,0,0,20180331,17,17,401,926297,0401,0000,0435P,,NY,,,S/S E 41 ST,EAST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8484449713,77430MB,NY,COM,01/02/2018,8,DELV,INTER,T,18050,10010,10635,20180731,17,17,17,358204,T106,A,0155P,0150A,NY,F,440,E 53rd St,,0,408,p,,YYYYYYY,,,WH,,2005,,0,C,08-Engine Idling,,,
1435674388,038P53,MD,PAS,01/02/2018,8,BUS,MCI,P,34770,11110,11112,0,401,401,401,951664,0401,0000,0755P,,NY,O,611,W 50TH ST,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1427024844,AT916R,NJ,PAS,01/02/2018,8,BUS,,P,0,0,0,0,18,18,401,921597,0401,0000,0518P,0515P,NY,,,E/S 12 AVE,W 31 ST,0,408,C3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1427024078,P942707,99,IRP,01/02/2018,8,BUS,,P,0,0,0,20180331,17,17,401,949860,0401,0000,0516P,,NY,,,S/S E 41 ST,E/O E 41,0,408,P1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1427024066,AT867N,NJ,PAS,01/02/2018,8,BUS,MCI,P,17750,97520,20490,20181231,17,17,401,949860,0401,0000,0420P,,NY,O,410,E 38 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHT,0,2017,-,0,,,,,
1427023967,P957945,IL,PAS,01/02/2018,8,BUS,,P,0,0,0,20180331,17,17,401,949860,0401,0000,0446P,,NY,,,N/S E 38 ST,E/O 1 AVE,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,2008,-,0,,,,,
1427018510,18782BB,NY,IRP,01/02/2018,8,BUS,MCIN,P,0,0,0,20180228,17,17,401,926297,0401,0000,0530P,,NY,,,S/S E 42 ST,WEST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,BK,0,1996,-,0,,,,,
1427018480,P422708,IL,PAS,01/02/2018,8,BUS,VANHO,P,0,0,0,20180331,17,17,401,926297,0401,0000,0455P,,NY,,,N/S E 42 ST,WEST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
1427018455,P942709,IL,PAS,01/02/2018,8,BUS,VANHO,P,0,0,0,20180331,17,17,401,926297,0401,0000,0435P,,NY,,,S/S E 41 ST,EAST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8484449713,77430MB,NY,COM,01/02/2018,8,DELV,INTER,T,18050,10010,10635,20180731,17,17,17,358204,T106,A,0155P,0150A,NY,F,440,E 53rd St,,0,408,p,,YYYYYYY,,,WH,,2005,,0,C,08-Engine Idling,,,
1435674388,038P53,MD,PAS,01/02/2018,8,BUS,MCI,P,34770,11110,11112,0,401,401,401,951664,0401,0000,0755P,,NY,O,611,W 50TH ST,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1427024844,AT916R,NJ,PAS,01/02/2018,8,BUS,,P,0,0,0,0,18,18,401,921597,0401,0000,0518P,0515P,NY,,,E/S 12 AVE,W 31 ST,0,408,C3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1427024078,P942707,99,IRP,01/02/2018,8,BUS,,P,0,0,0,20180331,17,17,401,949860,0401,0000,0516P,,NY,,,S/S E 41 ST,E/O E 41,0,408,P1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1427024066,AT867N,NJ,PAS,01/02/2018,8,BUS,MCI,P,17750,97520,20490,20181231,17,17,401,949860,0401,0000,0420P,,NY,O,410,E 38 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHT,0,2017,-,0,,,,,
1427023967,P957945,IL,PAS,01/02/2018,8,BUS,,P,0,0,0,20180331,17,17,401,949860,0401,0000,0446P,,NY,,,N/S E 38 ST,E/O 1 AVE,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,2008,-,0,,,,,
1427018510,18782BB,NY,IRP,01/02/2018,8,BUS,MCIN,P,0,0,0,20180228,17,17,401,926297,0401,0000,0530P,,NY,,,S/S E 42 ST,WEST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,BK,0,1996,-,0,,,,,
1427018480,P422708,IL,PAS,01/02/2018,8,BUS,VANHO,P,0,0,0,20180331,17,17,401,926297,0401,0000,0455P,,NY,,,N/S E 42 ST,WEST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
1427018455,P942709,IL,PAS,01/02/2018,8,BUS,VANHO,P,0,0,0,20180331,17,17,401,926297,0401,0000,0435P,,NY,,,S/S E 41 ST,EAST 1 AVE,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
