Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435393491,66022MK,NY,COM,01/30/2018,6,COM,MITSU,P,36060,12225,74880,20180830,52,52,52,949475,0052,0000,0120A,,BX,O,3001,GOULDEN AVE,,0,408,5,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1435393480,R299216,TX,PAS,01/30/2018,6,,PETER,P,36060,12225,74880,0,52,52,52,949475,0052,0000,0111A,,BX,O,3001,GOULDEN AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1434909554,A54OSL,NJ,PAS,01/30/2018,6,TRAC,FRUEH,S,63820,74210,0,0,44,44,0,637102,BX04,0000,0202A,,BX,F,,SEDGWICK AVE,165 STREET,0,408,5,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1434909542,AT520N,NJ,PAS,01/30/2018,6,TRAC,FRUEH,S,63820,42820,0,0,44,44,0,637102,BX04,0000,0152A,,,F,,SEDGWICK AVE,JEROME AVE,0,408,5,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434909530,A5356R,NJ,PAS,01/30/2018,6,TRAC,INT L,S,63820,42820,0,0,44,44,0,637102,BX04,0000,0145A,,BX,F,,SEDGWICK AVE,JEROME AVE,0,408,D1,,BBBBBBB,ALL,ALL,GREEN,0,0,-,0,,,,,
1434908628,2237258,IN,PAS,01/30/2018,6,TRAC,FRUEH,S,40340,38925,58570,0,47,47,0,572870,BX12,0000,1044P,,BX,O,2385,HOLLERS AVE,,0,408,K4,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434961515,38493PC,NY,APP,01/30/2018,6,TRAC,FRUEH,S,0,0,0,20170831,49,49,0,612318,BX11,0000,1015P,,BX,,,W/S EASTCHESTER RD,N/O ARNOW AVENUE,0,408,K6,,BBBBBBB,ALL,ALL,RED,0,2002,-,0,,,,,
1434588373,65017PC,NY,COM,01/30/2018,6,TRAI,VOLVO,S,77030,7630,17130,20180430,62,62,0,695244,KS11,0000,0335A,,K,O,1824,SHORE PARKWAY,,0,408,K6,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1434588350,65349PC,NY,COM,01/30/2018,6,TRAI,VOLVO,S,77030,7630,17130,0,62,62,0,695244,KS11,0000,0317A,,K,O,1824,SHORE PARKWAY,,0,408,K4,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435393491,66022MK,NY,COM,01/30/2018,6,COM,MITSU,P,36060,12225,74880,20180830,52,52,52,949475,0052,0000,0120A,,BX,O,3001,GOULDEN AVE,,0,408,5,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1435393480,R299216,TX,PAS,01/30/2018,6,,PETER,P,36060,12225,74880,0,52,52,52,949475,0052,0000,0111A,,BX,O,3001,GOULDEN AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1434909554,A54OSL,NJ,PAS,01/30/2018,6,TRAC,FRUEH,S,63820,74210,0,0,44,44,0,637102,BX04,0000,0202A,,BX,F,,SEDGWICK AVE,165 STREET,0,408,5,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1434909542,AT520N,NJ,PAS,01/30/2018,6,TRAC,FRUEH,S,63820,42820,0,0,44,44,0,637102,BX04,0000,0152A,,,F,,SEDGWICK AVE,JEROME AVE,0,408,5,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434909530,A5356R,NJ,PAS,01/30/2018,6,TRAC,INT L,S,63820,42820,0,0,44,44,0,637102,BX04,0000,0145A,,BX,F,,SEDGWICK AVE,JEROME AVE,0,408,D1,,BBBBBBB,ALL,ALL,GREEN,0,0,-,0,,,,,
1434908628,2237258,IN,PAS,01/30/2018,6,TRAC,FRUEH,S,40340,38925,58570,0,47,47,0,572870,BX12,0000,1044P,,BX,O,2385,HOLLERS AVE,,0,408,K4,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434961515,38493PC,NY,APP,01/30/2018,6,TRAC,FRUEH,S,0,0,0,20170831,49,49,0,612318,BX11,0000,1015P,,BX,,,W/S EASTCHESTER RD,N/O ARNOW AVENUE,0,408,K6,,BBBBBBB,ALL,ALL,RED,0,2002,-,0,,,,,
1434588373,65017PC,NY,COM,01/30/2018,6,TRAI,VOLVO,S,77030,7630,17130,20180430,62,62,0,695244,KS11,0000,0335A,,K,O,1824,SHORE PARKWAY,,0,408,K6,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1434588350,65349PC,NY,COM,01/30/2018,6,TRAI,VOLVO,S,77030,7630,17130,0,62,62,0,695244,KS11,0000,0317A,,K,O,1824,SHORE PARKWAY,,0,408,K4,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
