Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8516611048,MY2DIVAS,NY,SRF,01/02/2018,62,SUBN,HONDA,T,27790,0,0,20180507,23,23,23,355316,T103,X,1055A,,NY,I,W,Park Ave,10ft N/of E 99th St,0,408,d4,,YYYYYYY,,,RD,,2003,,0,CC1,62-Beyond Marked Space,,,
8516611012,MRL277,SC,PAS,01/02/2018,62,4DSD,HONDA,T,27790,0,0,20170888,23,23,23,355316,T103,X,1040A,,NY,I,W,Park Ave,15ft N/of E 102nd St,0,408,d4,,YYYYYYY,,,RED,,0,,0,CC1,62-Beyond Marked Space,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635152359,FWY9996,NY,PAS,01/02/2018,62,SUBN,FORD,T,0,40404,40404,20180322,109,109,109,354002,T401,G,1231P,,Q,I,,Flushing Lot #2,,0,408,d4,,YYYYYYY,,,BK,,2002,,0,02,62-Beyond Marked Space,,,
8634352924,4420A,MA,APP,01/02/2018,62,DELV,FRUEH,T,34470,13610,10610,88880088,14,14,14,350408,T106,M,1032A,,NY,F,131,W 35th St,,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,03,62-Beyond Marked Space,,,
8605616313,AGV9475,NY,PAS,01/02/2018,62,4DSD,TOYOT,T,57310,74880,12550,20190830,52,52,52,357717,T201,N,0643A,,BX,F,3400,Paul Ave,,0,408,d4,,YYYYYYY,,,GY,,2011,,0,M,62-Beyond Marked Space,,,
8577330084,HJJ3121,NY,PAS,01/02/2018,62,2DSD,FIAT,T,0,0,0,20180731,19,19,19,365909,T103,Y,0833A,,NY,I,N,E 95th St,01ft E/of 2nd Ave,0,408,d4,,YYYYYYY,,,GR,,2013,,0,CC1,62-Beyond Marked Space,,,
8516611048,MY2DIVAS,NY,SRF,01/02/2018,62,SUBN,HONDA,T,27790,0,0,20180507,23,23,23,355316,T103,X,1055A,,NY,I,W,Park Ave,10ft N/of E 99th St,0,408,d4,,YYYYYYY,,,RD,,2003,,0,CC1,62-Beyond Marked Space,,,
8516611012,MRL277,SC,PAS,01/02/2018,62,4DSD,HONDA,T,27790,0,0,20170888,23,23,23,355316,T103,X,1040A,,NY,I,W,Park Ave,15ft N/of E 102nd St,0,408,d4,,YYYYYYY,,,RED,,0,,0,CC1,62-Beyond Marked Space,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635152359,FWY9996,NY,PAS,01/02/2018,62,SUBN,FORD,T,0,40404,40404,20180322,109,109,109,354002,T401,G,1231P,,Q,I,,Flushing Lot #2,,0,408,d4,,YYYYYYY,,,BK,,2002,,0,02,62-Beyond Marked Space,,,
8634352924,4420A,MA,APP,01/02/2018,62,DELV,FRUEH,T,34470,13610,10610,88880088,14,14,14,350408,T106,M,1032A,,NY,F,131,W 35th St,,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,03,62-Beyond Marked Space,,,
8605616313,AGV9475,NY,PAS,01/02/2018,62,4DSD,TOYOT,T,57310,74880,12550,20190830,52,52,52,357717,T201,N,0643A,,BX,F,3400,Paul Ave,,0,408,d4,,YYYYYYY,,,GY,,2011,,0,M,62-Beyond Marked Space,,,
8577330084,HJJ3121,NY,PAS,01/02/2018,62,2DSD,FIAT,T,0,0,0,20180731,19,19,19,365909,T103,Y,0833A,,NY,I,N,E 95th St,01ft E/of 2nd Ave,0,408,d4,,YYYYYYY,,,GR,,2013,,0,CC1,62-Beyond Marked Space,,,
8516611048,MY2DIVAS,NY,SRF,01/02/2018,62,SUBN,HONDA,T,27790,0,0,20180507,23,23,23,355316,T103,X,1055A,,NY,I,W,Park Ave,10ft N/of E 99th St,0,408,d4,,YYYYYYY,,,RD,,2003,,0,CC1,62-Beyond Marked Space,,,
8516611012,MRL277,SC,PAS,01/02/2018,62,4DSD,HONDA,T,27790,0,0,20170888,23,23,23,355316,T103,X,1040A,,NY,I,W,Park Ave,15ft N/of E 102nd St,0,408,d4,,YYYYYYY,,,RED,,0,,0,CC1,62-Beyond Marked Space,,,
