Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8555447409,HAL3596,NY,PAS,01/15/2018,75,4DSD,LINCO,T,58590,7240,7250,20171216,109,109,109,357763,T401,D,0834A,,Q,O,25-40,Parsons Blvd,,0,408,j5,,YYYYYYY,,,BK,,2007,,0,50-A,75-No Match-Plate/Reg. Sticker,,,
8548986062,HVE4701,NY,PAS,01/15/2018,75,4DSD,VOLVO,T,0,0,0,20190831,70,70,70,363929,T302,F,1028A,,K,F,1056,Cary Ct,,0,408,j5,,YYYYYYY,,,BK,,2018,,0,02,75-No Match-Plate/Reg. Sticker,,,
8532647285,GNN5151,NY,PAS,01/15/2018,75,SUBN,FORD,T,84930,0,0,20180223,83,83,83,358173,T301,A,0912A,,K,I,S,Thames St,90ft E/of Bogart St,0,408,j5,,YYYYYYY,,,BL,,2001,,0,11,75-No Match-Plate/Reg. Sticker,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8618553748,HLG7858,NY,OMS,01/15/2018,75,4DSD,NISSA,T,21590,24890,17410,20170930,13,13,13,364908,T102,E,0828A,,NY,O,50,Gramercy Park North,,0,408,j5,,YYYYYYY,,,BL,,2017,,0,01,75-No Match-Plate/Reg. Sticker,,,
8611471143,HLA5070,NY,PAS,01/15/2018,75,4DSD,TOYOT,T,44530,0,0,20181103,84,84,84,363122,T802,B,1030P,,K,I,W,Gold St,60ft S/of Concord St,0,408,j5,,YYYYYYY,,,TN,,1998,,0,CC2,75-No Match-Plate/Reg. Sticker,,,
8605617809,HPJ4420,NY,PAS,01/15/2018,75,4DSD,FORD,T,59520,27270,23800,20170908,48,48,48,357717,T201,N,0836A,,BX,O,2431,Prospect Ave,,0,408,j5,,YYYYYYY,,,BK,,2006,,0,C,75-No Match-Plate/Reg. Sticker,,,
8604613080,HKP1446,NY,PAS,01/15/2018,75,4DSD,ME/BE,T,36420,29020,27540,20180815,52,52,52,364841,T201,K,0426P,,BX,F,2715,Grand Concourse,,0,408,j5,,YYYYYYY,,,BL,,2013,,0,01,75-No Match-Plate/Reg. Sticker,,,
8596828199,HBX2396,NY,PAS,01/15/2018,75,4DSD,ME/BE,T,25870,21070,21190,20171231,105,105,105,366574,T402,L,0856A,,Q,F,118-05,199th St,,0,408,j5,,YYYYYYY,,,WHITE,,2002,,0,P,75-No Match-Plate/Reg. Sticker,,,
8596828072,HBG3206,NY,PAS,01/15/2018,75,4DSD,BMW,T,24810,22390,22670,20171206,113,113,113,366574,T402,L,0743A,,Q,O,137-07,174th St,,0,408,j5,,YYYYYYY,,,GREY,,2003,,0,P,75-No Match-Plate/Reg. Sticker,,,
8596828035,GNB9460,NY,PAS,01/15/2018,75,SUBN,HONDA,T,24810,22390,22670,20180113,113,113,113,366574,T402,L,0715A,,Q,F,13735,174th St,,0,408,j5,,YYYYYYY,,,BK,,2010,,0,P,75-No Match-Plate/Reg. Sticker,,,
8601528570,HFN8205,NY,PAS,01/15/2018,75,4DSD,LEXUS,T,73220,61930,49630,20180406,84,84,84,358630,T301,C,1131A,,K,F,54,Remsen St,,0,408,j5,,YYYYYYY,,,GY,,2012,,0,03,75-No Match-Plate/Reg. Sticker,,,
8600461716,HKP8466,NY,PAS,01/15/2018,75,SUBN,TESLA,T,20890,20880,10510,20180815,1,1,1,346183,T105,H,0807A,,NY,F,77,Franklin St,,0,408,j5,,YYYYYYY,,,BK,,2016,,0,029,75-No Match-Plate/Reg. Sticker,,,
8563497698,HTL9134,NY,PAS,01/15/2018,75,CONV,SAAB,T,68190,25240,25340,20180601,105,105,105,362618,T402,S,0615P,,Q,F,188-16,Woodhull Ave,,0,408,j5,,YYYYYYY,,,BL,,1998,,0,E,75-No Match-Plate/Reg. Sticker,,,
8563221607,HEZ1281,NY,PAS,01/15/2018,75,SUBN,ACURA,T,54490,61890,58190,20180227,104,104,104,361864,T402,O,1132A,,Q,F,18-29,Madison St,,0,408,j5,,YYYYYYY,,,WH,,2013,,0,29,75-No Match-Plate/Reg. Sticker,,,
8561739654,GZT3737,NY,PAS,01/15/2018,75,4DSD,HYUND,T,15040,65590,55690,20170916,112,112,112,366542,T402,N,1059A,,Q,O,91-11,71st Rd,,0,408,j5,,YYYYYYY,,,WHITE,,0,,0,K,75-No Match-Plate/Reg. Sticker,,,
8560892230,HSA8574,NY,PAS,01/15/2018,75,4DSD,HONDA,T,27050,22970,23010,20190702,105,105,105,365807,T402,S,0318P,,Q,F,145-19,225th St,,0,408,j5,,YYYYYYY,,,GR,,1997,,0,Q,75-No Match-Plate/Reg. Sticker,,,
8560892229,HNZ8312,NY,PAS,01/15/2018,75,SUBN,LEXUS,T,22970,0,0,20190423,105,105,105,365807,T402,S,0311P,,Q,I,S,145th Ave,20ft E/of 223rd St,0,408,j5,,YYYYYYY,,,WH,,2002,,0,Q,75-No Match-Plate/Reg. Sticker,,,
8559084228,HJW4385,NY,PAS,01/15/2018,75,4DSD,ME/BE,T,7490,42490,28020,20180930,114,114,114,363999,T401,S,1125A,,Q,O,22-45,27th St,,0,408,j5,,YYYYYYY,,,GY,,2007,,0,35,75-No Match-Plate/Reg. Sticker,,,
8555447409,HAL3596,NY,PAS,01/15/2018,75,4DSD,LINCO,T,58590,7240,7250,20171216,109,109,109,357763,T401,D,0834A,,Q,O,25-40,Parsons Blvd,,0,408,j5,,YYYYYYY,,,BK,,2007,,0,50-A,75-No Match-Plate/Reg. Sticker,,,
8548986062,HVE4701,NY,PAS,01/15/2018,75,4DSD,VOLVO,T,0,0,0,20190831,70,70,70,363929,T302,F,1028A,,K,F,1056,Cary Ct,,0,408,j5,,YYYYYYY,,,BK,,2018,,0,02,75-No Match-Plate/Reg. Sticker,,,
8532647285,GNN5151,NY,PAS,01/15/2018,75,SUBN,FORD,T,84930,0,0,20180223,83,83,83,358173,T301,A,0912A,,K,I,S,Thames St,90ft E/of Bogart St,0,408,j5,,YYYYYYY,,,BL,,2001,,0,11,75-No Match-Plate/Reg. Sticker,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8618553748,HLG7858,NY,OMS,01/15/2018,75,4DSD,NISSA,T,21590,24890,17410,20170930,13,13,13,364908,T102,E,0828A,,NY,O,50,Gramercy Park North,,0,408,j5,,YYYYYYY,,,BL,,2017,,0,01,75-No Match-Plate/Reg. Sticker,,,
8611471143,HLA5070,NY,PAS,01/15/2018,75,4DSD,TOYOT,T,44530,0,0,20181103,84,84,84,363122,T802,B,1030P,,K,I,W,Gold St,60ft S/of Concord St,0,408,j5,,YYYYYYY,,,TN,,1998,,0,CC2,75-No Match-Plate/Reg. Sticker,,,
8605617809,HPJ4420,NY,PAS,01/15/2018,75,4DSD,FORD,T,59520,27270,23800,20170908,48,48,48,357717,T201,N,0836A,,BX,O,2431,Prospect Ave,,0,408,j5,,YYYYYYY,,,BK,,2006,,0,C,75-No Match-Plate/Reg. Sticker,,,
8604613080,HKP1446,NY,PAS,01/15/2018,75,4DSD,ME/BE,T,36420,29020,27540,20180815,52,52,52,364841,T201,K,0426P,,BX,F,2715,Grand Concourse,,0,408,j5,,YYYYYYY,,,BL,,2013,,0,01,75-No Match-Plate/Reg. Sticker,,,
8596828199,HBX2396,NY,PAS,01/15/2018,75,4DSD,ME/BE,T,25870,21070,21190,20171231,105,105,105,366574,T402,L,0856A,,Q,F,118-05,199th St,,0,408,j5,,YYYYYYY,,,WHITE,,2002,,0,P,75-No Match-Plate/Reg. Sticker,,,
8596828072,HBG3206,NY,PAS,01/15/2018,75,4DSD,BMW,T,24810,22390,22670,20171206,113,113,113,366574,T402,L,0743A,,Q,O,137-07,174th St,,0,408,j5,,YYYYYYY,,,GREY,,2003,,0,P,75-No Match-Plate/Reg. Sticker,,,
8596828035,GNB9460,NY,PAS,01/15/2018,75,SUBN,HONDA,T,24810,22390,22670,20180113,113,113,113,366574,T402,L,0715A,,Q,F,13735,174th St,,0,408,j5,,YYYYYYY,,,BK,,2010,,0,P,75-No Match-Plate/Reg. Sticker,,,
8601528570,HFN8205,NY,PAS,01/15/2018,75,4DSD,LEXUS,T,73220,61930,49630,20180406,84,84,84,358630,T301,C,1131A,,K,F,54,Remsen St,,0,408,j5,,YYYYYYY,,,GY,,2012,,0,03,75-No Match-Plate/Reg. Sticker,,,
8600461716,HKP8466,NY,PAS,01/15/2018,75,SUBN,TESLA,T,20890,20880,10510,20180815,1,1,1,346183,T105,H,0807A,,NY,F,77,Franklin St,,0,408,j5,,YYYYYYY,,,BK,,2016,,0,029,75-No Match-Plate/Reg. Sticker,,,
8563497698,HTL9134,NY,PAS,01/15/2018,75,CONV,SAAB,T,68190,25240,25340,20180601,105,105,105,362618,T402,S,0615P,,Q,F,188-16,Woodhull Ave,,0,408,j5,,YYYYYYY,,,BL,,1998,,0,E,75-No Match-Plate/Reg. Sticker,,,
8563221607,HEZ1281,NY,PAS,01/15/2018,75,SUBN,ACURA,T,54490,61890,58190,20180227,104,104,104,361864,T402,O,1132A,,Q,F,18-29,Madison St,,0,408,j5,,YYYYYYY,,,WH,,2013,,0,29,75-No Match-Plate/Reg. Sticker,,,
8561739654,GZT3737,NY,PAS,01/15/2018,75,4DSD,HYUND,T,15040,65590,55690,20170916,112,112,112,366542,T402,N,1059A,,Q,O,91-11,71st Rd,,0,408,j5,,YYYYYYY,,,WHITE,,0,,0,K,75-No Match-Plate/Reg. Sticker,,,
8560892230,HSA8574,NY,PAS,01/15/2018,75,4DSD,HONDA,T,27050,22970,23010,20190702,105,105,105,365807,T402,S,0318P,,Q,F,145-19,225th St,,0,408,j5,,YYYYYYY,,,GR,,1997,,0,Q,75-No Match-Plate/Reg. Sticker,,,
8560892229,HNZ8312,NY,PAS,01/15/2018,75,SUBN,LEXUS,T,22970,0,0,20190423,105,105,105,365807,T402,S,0311P,,Q,I,S,145th Ave,20ft E/of 223rd St,0,408,j5,,YYYYYYY,,,WH,,2002,,0,Q,75-No Match-Plate/Reg. Sticker,,,
8559084228,HJW4385,NY,PAS,01/15/2018,75,4DSD,ME/BE,T,7490,42490,28020,20180930,114,114,114,363999,T401,S,1125A,,Q,O,22-45,27th St,,0,408,j5,,YYYYYYY,,,GY,,2007,,0,35,75-No Match-Plate/Reg. Sticker,,,
8555447409,HAL3596,NY,PAS,01/15/2018,75,4DSD,LINCO,T,58590,7240,7250,20171216,109,109,109,357763,T401,D,0834A,,Q,O,25-40,Parsons Blvd,,0,408,j5,,YYYYYYY,,,BK,,2007,,0,50-A,75-No Match-Plate/Reg. Sticker,,,
8548986062,HVE4701,NY,PAS,01/15/2018,75,4DSD,VOLVO,T,0,0,0,20190831,70,70,70,363929,T302,F,1028A,,K,F,1056,Cary Ct,,0,408,j5,,YYYYYYY,,,BK,,2018,,0,02,75-No Match-Plate/Reg. Sticker,,,
8532647285,GNN5151,NY,PAS,01/15/2018,75,SUBN,FORD,T,84930,0,0,20180223,83,83,83,358173,T301,A,0912A,,K,I,S,Thames St,90ft E/of Bogart St,0,408,j5,,YYYYYYY,,,BL,,2001,,0,11,75-No Match-Plate/Reg. Sticker,,,
