Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8619416110,39559ML,NY,COM,02/02/2018,23,DELV,KENWO,T,27800,0,0,20181031,13,13,13,364822,T102,A,0954A,,NY,I,E,Park Ave South,10ft S/of E 28th St,0,408,d2,,YYYYYYY,,,RD,,2013,,0,G,23-No Parking (taxi stand),,,
8619416080,3G36A,NY,OMT,02/02/2018,23,TAXI,TOYOT,T,32632,0,0,20190228,13,13,13,364822,T102,A,0809A,,NY,I,E,Union Square East,10ft N/of E 16th St,0,408,d2,,YYYYYYY,,,YW,,2014,,0,G,23-No Parking (taxi stand),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8637655476,CTP4285,NY,PAS,02/02/2018,23,SUBN,TOYOT,T,60790,33090,33140,20191231,100,100,100,364851,T402,S,0243P,,Q,F,91-01,Rockaway Beach Blvd,,0,408,d2,,YYYYYYY,,,BL,,2004,,0,V,23-No Parking (taxi stand),,,
8632067102,3K35H,NY,OMT,02/02/2018,23,TAXI,NISSA,T,59990,0,0,20190228,112,112,112,362640,T402,Y,0822A,,Q,I,S,Queens Blvd,20ft W/of 63rd Dr,0,408,d2,,YYYYYYY,,,YW,,2016,,0,06,23-No Parking (taxi stand),,,
8627506577,D56GED,NJ,PAS,02/02/2018,23,4DSD,HONDA,T,24390,40404,40404,88880088,9,9,9,356550,T800,B2,0941P,,NY,O,3882,Lafayette St,,0,408,d2,,YYYYYYY,,,BLACK,,0,,0,C,23-No Parking (taxi stand),,,
8627412832,E34HCU,NJ,PAS,02/02/2018,23,4DSD,KIA,T,24390,21705,17070,88880088,9,9,9,361347,T800,B2,0943P,,NY,F,383,Lafayette St,,0,408,d2,,YYYYY,0700P,0700A,GREY,,0,,0,C,23-No Parking (taxi stand),,,
8617351251,93010PA,NY,IRP,02/02/2018,23,DELV,FRUEH,T,10210,17870,17890,20180831,17,17,17,364006,T106,GA,1012A,,NY,O,711,3rd Ave,,0,408,d2,,YYYYYYY,0700A,0400P,GR,,2007,,0,12,23-No Parking (taxi stand),,,
8619416110,39559ML,NY,COM,02/02/2018,23,DELV,KENWO,T,27800,0,0,20181031,13,13,13,364822,T102,A,0954A,,NY,I,E,Park Ave South,10ft S/of E 28th St,0,408,d2,,YYYYYYY,,,RD,,2013,,0,G,23-No Parking (taxi stand),,,
8619416080,3G36A,NY,OMT,02/02/2018,23,TAXI,TOYOT,T,32632,0,0,20190228,13,13,13,364822,T102,A,0809A,,NY,I,E,Union Square East,10ft N/of E 16th St,0,408,d2,,YYYYYYY,,,YW,,2014,,0,G,23-No Parking (taxi stand),,,
