Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8485936474,XEBA78,NJ,PAS,01/17/2018,84,DELV,HIN,T,34510,10510,13610,20180088,14,14,14,345513,T106,F,1253P,,NY,F,107,W 37th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,28,84-Platform lifts in low posit,,,
8485936462,2488564,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10510,34510,34530,20180088,14,14,14,345513,T106,F,1251P,,NY,F,1006,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,28,84-Platform lifts in low posit,,,
8486378205,2241169,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34390,10610,10810,88880088,14,14,14,365834,T102,D,1214P,,NY,F,254,W 31st St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,99,84-Platform lifts in low posit,,,
8486378187,93014PA,NY,IRP,01/17/2018,84,DELV,FRUEH,T,45602,10610,10810,20180831,14,14,14,365834,T102,D,0844A,,NY,O,4,Penn Plz,,0,408,k7,,YYYYYYY,,,GR,,2007,,0,99,84-Platform lifts in low posit,,,
8480632940,2TV626,OK,PAS,01/17/2018,84,DELV,FORD,T,10510,34490,34510,20180088,17,17,17,364007,T106,P,0246P,,NY,F,989,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,19,84-Platform lifts in low posit,,,
8476568010,2704819,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34550,10410,10510,88880088,13,13,13,330593,T106,B,0925A,,NY,F,55,W 39th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,21,84-Platform lifts in low posit,,,
8476837823,2488564,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10510,34390,34410,20180088,14,14,14,345058,T102,C,0856A,,NY,F,885,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,19,84-Platform lifts in low posit,,,
8479482576,2240644,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10910,34510,34530,88880088,14,14,14,347594,T106,M,1121A,,NY,F,486,9th Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,22,84-Platform lifts in low posit,,,
8628815776,K034186,TX,PAS,01/17/2018,84,DELV,STERL,T,13610,27880,27050,88880088,1,1,1,349538,T105,H,1038A,,NY,F,250,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,024,84-Platform lifts in low posit,,,
8588433862,K034186,TX,PAS,01/17/2018,84,DELV,HIN,T,13590,25900,30650,20180088,1,1,1,361901,T105,G,0150P,,NY,F,74,Broad St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,067,84-Platform lifts in low posit,,,
8575584807,L26245,CT,COM,01/17/2018,84,DELV,INTER,T,70520,66520,50770,20180088,43,43,43,365814,T201,D,0822A,,BX,F,1539,Unionport Rd,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,12,84-Platform lifts in low posit,,,
8577141160,K056929,TX,PAS,01/17/2018,84,DELV,FRUEH,T,45470,29290,45090,88880088,1,1,1,365860,T105,H,1203P,,NY,F,147,Wooster St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,027,84-Platform lifts in low posit,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8478888111,AR335A,NJ,PAS,01/17/2018,84,TRAC,FRUEH,T,34310,13610,10510,88880088,13,13,13,365871,T102,N,0125P,,NY,O,33,W 27th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,02,84-Platform lifts in low posit,,,
8485592876,2704432,IN,PAS,01/17/2018,84,DELV,FRUEH,T,17450,0,0,88880088,13,13,13,365913,T102,H,1025A,,NY,I,N,E 23rd St,20ft E/of Madison Av,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,15,84-Platform lifts in low posit,,,
8497121764,2208263,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,24890,24890,10210,88880088,17,17,17,363080,MTTF,H,0217P,,NY,F,517,Lexington Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,05,84-Platform lifts in low posit,,,
8496688860,PRZ9818,MN,PAS,01/17/2018,84,DELV,FRUEH,T,17850,10210,10110,20180288,17,17,17,363516,MTTF,A,1006A,,NY,F,235,E 43rd St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,06,84-Platform lifts in low posit,,,
8496688847,2208263,IN,PAS,01/17/2018,84,DELV,FRUEH,T,17890,10210,10110,88880088,17,17,17,363516,MTTF,A,0850A,,NY,F,251,E 45th St,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,06,84-Platform lifts in low posit,,,
8479243454,AT200L,NJ,PAS,01/17/2018,84,DELV,INTER,T,10610,34570,34590,88880088,14,14,14,361808,T106,M,0229P,,NY,F,561,7th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,30,84-Platform lifts in low posit,,,
8483933871,XAAT82,NJ,PAS,01/17/2018,84,DELV,HIN,T,10410,10410,25390,20180088,14,14,14,361040,T106,N,0326P,,NY,F,445,5th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
8485632199,ZKM1419,PA,PAS,01/17/2018,84,DELV,FRUEH,T,13610,17330,17350,88880088,13,13,13,365899,T102,O,0848A,,NY,F,869,Broadway,,0,408,k7,,YYYYYYY,,,BLUE,,0,,0,06,84-Platform lifts in low posit,,,
8480890927,60175ME,NY,COM,01/17/2018,84,DELV,FORD,T,34310,0,0,20180731,13,13,13,365876,T102,K,0119P,,NY,I,S,W 27th St,5ft E/of 6th Ave,0,408,k7,,YYYYYYY,,,WH,,2001,,0,23,84-Platform lifts in low posit,,,
8495091380,15857MA,NY,COM,01/17/2018,84,VAN,INTER,T,17670,24890,10210,20180831,17,17,17,366504,T106,N,1256P,,NY,F,150,E 34th St,,0,408,k7,,YYYYYYY,,,WH,,2012,,0,08,84-Platform lifts in low posit,,,
8479791275,2240653,IN,PAS,01/17/2018,84,REFG,FRUEH,T,34590,10610,10810,20180088,14,14,14,358877,T106,M,1125A,,NY,F,250,W 41st St,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,24,84-Platform lifts in low posit,,,
8476690277,XY995V,NY,APP,01/17/2018,84,REFG,HIN,T,34530,10410,10510,20181031,14,14,14,362166,T106,B,0759A,,NY,F,48,W 38th St,,0,408,k7,,YYYYYYY,,,WHITE,,2017,,0,24,84-Platform lifts in low posit,,,
8477848476,2704819,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34310,10410,13610,20180088,13,13,13,355675,T102,F,0812A,,NY,F,15,W 27th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,02,84-Platform lifts in low posit,,,
8479745009,13124MH,NY,COM,01/17/2018,84,VAN,FRUEH,T,17770,97740,10110,20180630,17,17,17,366558,T102,M,0222P,,NY,O,225,E 39th St,,0,408,k7,,YYYYYYY,,,WH,,2016,,0,99,84-Platform lifts in low posit,,,
8485936474,XEBA78,NJ,PAS,01/17/2018,84,DELV,HIN,T,34510,10510,13610,20180088,14,14,14,345513,T106,F,1253P,,NY,F,107,W 37th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,28,84-Platform lifts in low posit,,,
8485936462,2488564,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10510,34510,34530,20180088,14,14,14,345513,T106,F,1251P,,NY,F,1006,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,28,84-Platform lifts in low posit,,,
8486378205,2241169,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34390,10610,10810,88880088,14,14,14,365834,T102,D,1214P,,NY,F,254,W 31st St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,99,84-Platform lifts in low posit,,,
8486378187,93014PA,NY,IRP,01/17/2018,84,DELV,FRUEH,T,45602,10610,10810,20180831,14,14,14,365834,T102,D,0844A,,NY,O,4,Penn Plz,,0,408,k7,,YYYYYYY,,,GR,,2007,,0,99,84-Platform lifts in low posit,,,
8480632940,2TV626,OK,PAS,01/17/2018,84,DELV,FORD,T,10510,34490,34510,20180088,17,17,17,364007,T106,P,0246P,,NY,F,989,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,19,84-Platform lifts in low posit,,,
8476568010,2704819,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34550,10410,10510,88880088,13,13,13,330593,T106,B,0925A,,NY,F,55,W 39th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,21,84-Platform lifts in low posit,,,
8476837823,2488564,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10510,34390,34410,20180088,14,14,14,345058,T102,C,0856A,,NY,F,885,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,19,84-Platform lifts in low posit,,,
8479482576,2240644,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10910,34510,34530,88880088,14,14,14,347594,T106,M,1121A,,NY,F,486,9th Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,22,84-Platform lifts in low posit,,,
8628815776,K034186,TX,PAS,01/17/2018,84,DELV,STERL,T,13610,27880,27050,88880088,1,1,1,349538,T105,H,1038A,,NY,F,250,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,024,84-Platform lifts in low posit,,,
8588433862,K034186,TX,PAS,01/17/2018,84,DELV,HIN,T,13590,25900,30650,20180088,1,1,1,361901,T105,G,0150P,,NY,F,74,Broad St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,067,84-Platform lifts in low posit,,,
8575584807,L26245,CT,COM,01/17/2018,84,DELV,INTER,T,70520,66520,50770,20180088,43,43,43,365814,T201,D,0822A,,BX,F,1539,Unionport Rd,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,12,84-Platform lifts in low posit,,,
8577141160,K056929,TX,PAS,01/17/2018,84,DELV,FRUEH,T,45470,29290,45090,88880088,1,1,1,365860,T105,H,1203P,,NY,F,147,Wooster St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,027,84-Platform lifts in low posit,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8478888111,AR335A,NJ,PAS,01/17/2018,84,TRAC,FRUEH,T,34310,13610,10510,88880088,13,13,13,365871,T102,N,0125P,,NY,O,33,W 27th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,02,84-Platform lifts in low posit,,,
8485592876,2704432,IN,PAS,01/17/2018,84,DELV,FRUEH,T,17450,0,0,88880088,13,13,13,365913,T102,H,1025A,,NY,I,N,E 23rd St,20ft E/of Madison Av,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,15,84-Platform lifts in low posit,,,
8497121764,2208263,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,24890,24890,10210,88880088,17,17,17,363080,MTTF,H,0217P,,NY,F,517,Lexington Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,05,84-Platform lifts in low posit,,,
8496688860,PRZ9818,MN,PAS,01/17/2018,84,DELV,FRUEH,T,17850,10210,10110,20180288,17,17,17,363516,MTTF,A,1006A,,NY,F,235,E 43rd St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,06,84-Platform lifts in low posit,,,
8496688847,2208263,IN,PAS,01/17/2018,84,DELV,FRUEH,T,17890,10210,10110,88880088,17,17,17,363516,MTTF,A,0850A,,NY,F,251,E 45th St,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,06,84-Platform lifts in low posit,,,
8479243454,AT200L,NJ,PAS,01/17/2018,84,DELV,INTER,T,10610,34570,34590,88880088,14,14,14,361808,T106,M,0229P,,NY,F,561,7th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,30,84-Platform lifts in low posit,,,
8483933871,XAAT82,NJ,PAS,01/17/2018,84,DELV,HIN,T,10410,10410,25390,20180088,14,14,14,361040,T106,N,0326P,,NY,F,445,5th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
8485632199,ZKM1419,PA,PAS,01/17/2018,84,DELV,FRUEH,T,13610,17330,17350,88880088,13,13,13,365899,T102,O,0848A,,NY,F,869,Broadway,,0,408,k7,,YYYYYYY,,,BLUE,,0,,0,06,84-Platform lifts in low posit,,,
8480890927,60175ME,NY,COM,01/17/2018,84,DELV,FORD,T,34310,0,0,20180731,13,13,13,365876,T102,K,0119P,,NY,I,S,W 27th St,5ft E/of 6th Ave,0,408,k7,,YYYYYYY,,,WH,,2001,,0,23,84-Platform lifts in low posit,,,
8495091380,15857MA,NY,COM,01/17/2018,84,VAN,INTER,T,17670,24890,10210,20180831,17,17,17,366504,T106,N,1256P,,NY,F,150,E 34th St,,0,408,k7,,YYYYYYY,,,WH,,2012,,0,08,84-Platform lifts in low posit,,,
8479791275,2240653,IN,PAS,01/17/2018,84,REFG,FRUEH,T,34590,10610,10810,20180088,14,14,14,358877,T106,M,1125A,,NY,F,250,W 41st St,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,24,84-Platform lifts in low posit,,,
8476690277,XY995V,NY,APP,01/17/2018,84,REFG,HIN,T,34530,10410,10510,20181031,14,14,14,362166,T106,B,0759A,,NY,F,48,W 38th St,,0,408,k7,,YYYYYYY,,,WHITE,,2017,,0,24,84-Platform lifts in low posit,,,
8477848476,2704819,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34310,10410,13610,20180088,13,13,13,355675,T102,F,0812A,,NY,F,15,W 27th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,02,84-Platform lifts in low posit,,,
8479745009,13124MH,NY,COM,01/17/2018,84,VAN,FRUEH,T,17770,97740,10110,20180630,17,17,17,366558,T102,M,0222P,,NY,O,225,E 39th St,,0,408,k7,,YYYYYYY,,,WH,,2016,,0,99,84-Platform lifts in low posit,,,
8485936474,XEBA78,NJ,PAS,01/17/2018,84,DELV,HIN,T,34510,10510,13610,20180088,14,14,14,345513,T106,F,1253P,,NY,F,107,W 37th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,28,84-Platform lifts in low posit,,,
8485936462,2488564,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10510,34510,34530,20180088,14,14,14,345513,T106,F,1251P,,NY,F,1006,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,28,84-Platform lifts in low posit,,,
8486378205,2241169,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34390,10610,10810,88880088,14,14,14,365834,T102,D,1214P,,NY,F,254,W 31st St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,99,84-Platform lifts in low posit,,,
8486378187,93014PA,NY,IRP,01/17/2018,84,DELV,FRUEH,T,45602,10610,10810,20180831,14,14,14,365834,T102,D,0844A,,NY,O,4,Penn Plz,,0,408,k7,,YYYYYYY,,,GR,,2007,,0,99,84-Platform lifts in low posit,,,
8480632940,2TV626,OK,PAS,01/17/2018,84,DELV,FORD,T,10510,34490,34510,20180088,17,17,17,364007,T106,P,0246P,,NY,F,989,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,19,84-Platform lifts in low posit,,,
8476568010,2704819,IN,PAS,01/17/2018,84,TRAC,FRUEH,T,34550,10410,10510,88880088,13,13,13,330593,T106,B,0925A,,NY,F,55,W 39th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,21,84-Platform lifts in low posit,,,
8476837823,2488564,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10510,34390,34410,20180088,14,14,14,345058,T102,C,0856A,,NY,F,885,6th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,19,84-Platform lifts in low posit,,,
8479482576,2240644,IN,PAS,01/17/2018,84,DELV,FRUEH,T,10910,34510,34530,88880088,14,14,14,347594,T106,M,1121A,,NY,F,486,9th Ave,,0,408,k7,,YYYYYYY,,,BLACK,,0,,0,22,84-Platform lifts in low posit,,,
8628815776,K034186,TX,PAS,01/17/2018,84,DELV,STERL,T,13610,27880,27050,88880088,1,1,1,349538,T105,H,1038A,,NY,F,250,Broadway,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,024,84-Platform lifts in low posit,,,
8588433862,K034186,TX,PAS,01/17/2018,84,DELV,HIN,T,13590,25900,30650,20180088,1,1,1,361901,T105,G,0150P,,NY,F,74,Broad St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,067,84-Platform lifts in low posit,,,
8575584807,L26245,CT,COM,01/17/2018,84,DELV,INTER,T,70520,66520,50770,20180088,43,43,43,365814,T201,D,0822A,,BX,F,1539,Unionport Rd,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,12,84-Platform lifts in low posit,,,
8577141160,K056929,TX,PAS,01/17/2018,84,DELV,FRUEH,T,45470,29290,45090,88880088,1,1,1,365860,T105,H,1203P,,NY,F,147,Wooster St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,027,84-Platform lifts in low posit,,,
