Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8621411702,FBF4553,NY,PAS,01/07/2018,23,SUBN,HONDA,T,10510,0,0,20180616,14,14,14,353068,MTTF,G,0415P,,NY,I,W,6th Ave,40ft N/of W 39th St,0,408,d2,,YYYYYYY,,,RD,,2015,,0,03,23-No Parking (taxi stand),,,
8629353879,EFD9881,NY,PAS,01/07/2018,23,SUBN,CHEVR,T,61090,16890,16990,20180421,115,115,115,363538,T401,P,1247P,,Q,F,82-03,Roosevelt Ave,,0,408,d2,,YYYYYYY,,,WH,,2012,,0,51-A,23-No Parking (taxi stand),,,
8595219308,FRL2325,NY,PAS,01/07/2018,23,SUBN,CHRYS,T,49690,58590,24040,20180110,107,107,107,366466,T402,D,1130A,,Q,F,159-03,Hillside Ave,,0,408,d2,,YYYYYYY,,,BK,,2006,,0,18,23-No Parking (taxi stand),,,
8595117597,8E79B,NY,OMT,01/07/2018,23,TAXI,NISSA,T,52090,16540,16640,20180731,102,102,102,366455,T402,D,1032A,,Q,F,80-45,Kew Gardens Rd,,0,408,d2,,YYYYYYY,,,YW,,2014,,0,10,23-No Parking (taxi stand),,,
8594119653,RQ686,RI,PAS,01/07/2018,23,4DSD,HONDA,T,16390,13610,15350,20180788,1,1,1,366431,T105,C,1116A,,NY,F,1,Dey St,,0,408,d2,,YYYYYYY,,,SILVE,,0,,0,011,23-No Parking (taxi stand),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635600447,FCR5984,NY,PAS,01/07/2018,23,4DSD,TOYOT,T,61090,16890,16990,20180606,115,115,115,364876,T401,P,0231P,,Q,F,82-03,Roosevelt Ave,,0,408,d2,,YYYYYYY,,,GY,,2015,,0,19,23-No Parking (taxi stand),,,
8635600423,8YHJ90,MA,PAS,01/07/2018,23,4DSD,HONDA,T,61090,66890,51790,20191088,115,115,115,364876,T401,P,0207P,,Q,F,95-50,Roosevelt Ave,,0,408,d2,,YYYYYYY,,,BLACK,,0,,0,19,23-No Parking (taxi stand),,,
8635600400,T688831C,NY,OMT,01/07/2018,23,SUBN,DODGE,T,61090,66890,51790,20180930,115,115,115,364876,T401,P,0127P,,Q,F,95-50,Roosevelt Ave,,0,408,d2,,YYYYYYY,,,BK,,2012,,0,19,23-No Parking (taxi stand),,,
8635600381,FCP3076,NY,PAS,01/07/2018,23,4DSD,MERCU,T,61090,66890,51790,20180801,110,110,110,364876,T401,P,0108P,,Q,F,95-50,Roosevelt Ave,,0,408,d2,,YYYYYYY,,,GR,,1998,,0,19,23-No Parking (taxi stand),,,
8621411702,FBF4553,NY,PAS,01/07/2018,23,SUBN,HONDA,T,10510,0,0,20180616,14,14,14,353068,MTTF,G,0415P,,NY,I,W,6th Ave,40ft N/of W 39th St,0,408,d2,,YYYYYYY,,,RD,,2015,,0,03,23-No Parking (taxi stand),,,
8629353879,EFD9881,NY,PAS,01/07/2018,23,SUBN,CHEVR,T,61090,16890,16990,20180421,115,115,115,363538,T401,P,1247P,,Q,F,82-03,Roosevelt Ave,,0,408,d2,,YYYYYYY,,,WH,,2012,,0,51-A,23-No Parking (taxi stand),,,
8595219308,FRL2325,NY,PAS,01/07/2018,23,SUBN,CHRYS,T,49690,58590,24040,20180110,107,107,107,366466,T402,D,1130A,,Q,F,159-03,Hillside Ave,,0,408,d2,,YYYYYYY,,,BK,,2006,,0,18,23-No Parking (taxi stand),,,
8595117597,8E79B,NY,OMT,01/07/2018,23,TAXI,NISSA,T,52090,16540,16640,20180731,102,102,102,366455,T402,D,1032A,,Q,F,80-45,Kew Gardens Rd,,0,408,d2,,YYYYYYY,,,YW,,2014,,0,10,23-No Parking (taxi stand),,,
8594119653,RQ686,RI,PAS,01/07/2018,23,4DSD,HONDA,T,16390,13610,15350,20180788,1,1,1,366431,T105,C,1116A,,NY,F,1,Dey St,,0,408,d2,,YYYYYYY,,,SILVE,,0,,0,011,23-No Parking (taxi stand),,,
