Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8535339670,HFP8490,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,93230,31530,20180312,79,79,79,354093,T301,O,0701A,,K,F,231,Skillman St,,0,408,a1,,YYYYYYY,,,DKG,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8557391894,32765MA,NY,COM,01/07/2018,68,VAN,FORD,T,0,40404,40404,20190831,109,109,109,364855,T401,J,0338P,,Q,I,,Flushing Lot #2,,0,408,a1,,YYYYYYY,,,WH,,2011,,0,08-A,68-Not Pkg. Comp. w Psted Sign,,,
8535339759,19992TT,NY,TOW,01/07/2018,68,PICK,CHEVR,T,77530,69230,63030,20191031,79,79,79,354093,T301,O,0713A,,K,F,85,Skillman St,,0,408,a1,,YYYYYYY,,,WH,,2016,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339668,FZC4881,NY,PAS,01/07/2018,68,SUBN,FORD,T,77530,93230,31530,20180506,79,79,79,354093,T301,O,0658A,,K,F,239,Skillman St,,0,408,a1,,YYYYYYY,,,WH,,2015,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8597579006,L94EAD,NJ,PAS,01/07/2018,68,SUBN,FORD,T,0,0,0,88880088,44,44,44,361339,T201,F,0249P,,BX,I,N,E 156th St,45ft W/of Concourse,0,408,a1,,YYYYYYY,,,WHITE,,0,,0,52,68-Not Pkg. Comp. w Psted Sign,,,
8554747276,MD0283,CT,999,01/07/2018,68,SUBN,HONDA,T,0,40404,40404,20070288,108,108,108,358155,T401,M,1002A,,Q,I,,Sunnyside Lot,,0,408,a1,,YYYYYYY,,,GREY,,0,,0,G,68-Not Pkg. Comp. w Psted Sign,,,
8575731713,GMD9284,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,69520,40404,40404,20191226,45,45,45,365910,T201,D,0135P,,BX,F,15,Tratman Ave,,0,408,a1,,YYYYYYY,,,GR,,2010,,0,08,68-Not Pkg. Comp. w Psted Sign,,,
8535339772,HTB6656,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,41330,69230,20190709,79,79,79,354093,T301,O,0716A,,K,F,35,Skillman St,,0,408,a1,,YYYYYYY,,,TN,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339760,GLN6527,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,41330,69230,20191120,79,79,79,354093,T301,O,0714A,,K,F,49,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339747,HKD8539,NY,PAS,01/07/2018,68,SUBN,HONDA,T,77530,69230,63030,20180831,79,79,79,354093,T301,O,0711A,,K,F,85,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339711,GRE6381,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,63030,93230,20180623,79,79,79,354093,T301,O,0706A,,K,F,139,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339700,HTU9815,NY,PAS,01/07/2018,68,4DSD,HONDA,T,77530,93230,31530,20190815,79,79,79,354093,T301,O,0704A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339693,HTP6758,NY,PAS,01/07/2018,68,4DSD,HONDA,T,77530,93230,31530,20190628,79,79,79,354093,T301,O,0703A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339681,HRP4860,NY,OMS,01/07/2018,68,4DSD,TOYOT,T,77530,93230,31530,20180930,79,79,79,354093,T301,O,0702A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2018,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339670,HFP8490,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,93230,31530,20180312,79,79,79,354093,T301,O,0701A,,K,F,231,Skillman St,,0,408,a1,,YYYYYYY,,,DKG,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8557391894,32765MA,NY,COM,01/07/2018,68,VAN,FORD,T,0,40404,40404,20190831,109,109,109,364855,T401,J,0338P,,Q,I,,Flushing Lot #2,,0,408,a1,,YYYYYYY,,,WH,,2011,,0,08-A,68-Not Pkg. Comp. w Psted Sign,,,
8535339759,19992TT,NY,TOW,01/07/2018,68,PICK,CHEVR,T,77530,69230,63030,20191031,79,79,79,354093,T301,O,0713A,,K,F,85,Skillman St,,0,408,a1,,YYYYYYY,,,WH,,2016,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339668,FZC4881,NY,PAS,01/07/2018,68,SUBN,FORD,T,77530,93230,31530,20180506,79,79,79,354093,T301,O,0658A,,K,F,239,Skillman St,,0,408,a1,,YYYYYYY,,,WH,,2015,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8597579006,L94EAD,NJ,PAS,01/07/2018,68,SUBN,FORD,T,0,0,0,88880088,44,44,44,361339,T201,F,0249P,,BX,I,N,E 156th St,45ft W/of Concourse,0,408,a1,,YYYYYYY,,,WHITE,,0,,0,52,68-Not Pkg. Comp. w Psted Sign,,,
8554747276,MD0283,CT,999,01/07/2018,68,SUBN,HONDA,T,0,40404,40404,20070288,108,108,108,358155,T401,M,1002A,,Q,I,,Sunnyside Lot,,0,408,a1,,YYYYYYY,,,GREY,,0,,0,G,68-Not Pkg. Comp. w Psted Sign,,,
8575731713,GMD9284,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,69520,40404,40404,20191226,45,45,45,365910,T201,D,0135P,,BX,F,15,Tratman Ave,,0,408,a1,,YYYYYYY,,,GR,,2010,,0,08,68-Not Pkg. Comp. w Psted Sign,,,
8535339772,HTB6656,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,41330,69230,20190709,79,79,79,354093,T301,O,0716A,,K,F,35,Skillman St,,0,408,a1,,YYYYYYY,,,TN,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339760,GLN6527,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,41330,69230,20191120,79,79,79,354093,T301,O,0714A,,K,F,49,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339747,HKD8539,NY,PAS,01/07/2018,68,SUBN,HONDA,T,77530,69230,63030,20180831,79,79,79,354093,T301,O,0711A,,K,F,85,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339711,GRE6381,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,63030,93230,20180623,79,79,79,354093,T301,O,0706A,,K,F,139,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339700,HTU9815,NY,PAS,01/07/2018,68,4DSD,HONDA,T,77530,93230,31530,20190815,79,79,79,354093,T301,O,0704A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339693,HTP6758,NY,PAS,01/07/2018,68,4DSD,HONDA,T,77530,93230,31530,20190628,79,79,79,354093,T301,O,0703A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339681,HRP4860,NY,OMS,01/07/2018,68,4DSD,TOYOT,T,77530,93230,31530,20180930,79,79,79,354093,T301,O,0702A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2018,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339670,HFP8490,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,93230,31530,20180312,79,79,79,354093,T301,O,0701A,,K,F,231,Skillman St,,0,408,a1,,YYYYYYY,,,DKG,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8557391894,32765MA,NY,COM,01/07/2018,68,VAN,FORD,T,0,40404,40404,20190831,109,109,109,364855,T401,J,0338P,,Q,I,,Flushing Lot #2,,0,408,a1,,YYYYYYY,,,WH,,2011,,0,08-A,68-Not Pkg. Comp. w Psted Sign,,,
8535339759,19992TT,NY,TOW,01/07/2018,68,PICK,CHEVR,T,77530,69230,63030,20191031,79,79,79,354093,T301,O,0713A,,K,F,85,Skillman St,,0,408,a1,,YYYYYYY,,,WH,,2016,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339668,FZC4881,NY,PAS,01/07/2018,68,SUBN,FORD,T,77530,93230,31530,20180506,79,79,79,354093,T301,O,0658A,,K,F,239,Skillman St,,0,408,a1,,YYYYYYY,,,WH,,2015,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8597579006,L94EAD,NJ,PAS,01/07/2018,68,SUBN,FORD,T,0,0,0,88880088,44,44,44,361339,T201,F,0249P,,BX,I,N,E 156th St,45ft W/of Concourse,0,408,a1,,YYYYYYY,,,WHITE,,0,,0,52,68-Not Pkg. Comp. w Psted Sign,,,
8554747276,MD0283,CT,999,01/07/2018,68,SUBN,HONDA,T,0,40404,40404,20070288,108,108,108,358155,T401,M,1002A,,Q,I,,Sunnyside Lot,,0,408,a1,,YYYYYYY,,,GREY,,0,,0,G,68-Not Pkg. Comp. w Psted Sign,,,
8575731713,GMD9284,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,69520,40404,40404,20191226,45,45,45,365910,T201,D,0135P,,BX,F,15,Tratman Ave,,0,408,a1,,YYYYYYY,,,GR,,2010,,0,08,68-Not Pkg. Comp. w Psted Sign,,,
8535339772,HTB6656,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,41330,69230,20190709,79,79,79,354093,T301,O,0716A,,K,F,35,Skillman St,,0,408,a1,,YYYYYYY,,,TN,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339760,GLN6527,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,41330,69230,20191120,79,79,79,354093,T301,O,0714A,,K,F,49,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339747,HKD8539,NY,PAS,01/07/2018,68,SUBN,HONDA,T,77530,69230,63030,20180831,79,79,79,354093,T301,O,0711A,,K,F,85,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339711,GRE6381,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,63030,93230,20180623,79,79,79,354093,T301,O,0706A,,K,F,139,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339700,HTU9815,NY,PAS,01/07/2018,68,4DSD,HONDA,T,77530,93230,31530,20190815,79,79,79,354093,T301,O,0704A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,BK,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339693,HTP6758,NY,PAS,01/07/2018,68,4DSD,HONDA,T,77530,93230,31530,20190628,79,79,79,354093,T301,O,0703A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339681,HRP4860,NY,OMS,01/07/2018,68,4DSD,TOYOT,T,77530,93230,31530,20180930,79,79,79,354093,T301,O,0702A,,K,F,217,Skillman St,,0,408,a1,,YYYYYYY,,,GY,,2018,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
8535339670,HFP8490,NY,PAS,01/07/2018,68,SUBN,TOYOT,T,77530,93230,31530,20180312,79,79,79,354093,T301,O,0701A,,K,F,231,Skillman St,,0,408,a1,,YYYYYYY,,,DKG,,2017,,0,C,68-Not Pkg. Comp. w Psted Sign,,,
