Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602581180,026848R,NJ,PAS,01/11/2018,61,4DSD,CHEVR,T,0,0,0,88880088,43,43,43,358145,T201,O,1002A,,BX,I,W,St Lawrence Ave,0ft N/of Patterson A,0,408,m1,,YYYYYYY,,,GOLD,,0,,0,E,61-Wrong Way,,,
8591928477,31413MG,NY,COM,01/11/2018,61,VAN,FRUEH,T,24050,0,0,88880088,1,1,1,364898,T105,G,0416P,,NY,I,N,John St,1ft W/of Front St,0,408,m1,,YYYYYYY,,,WHITE,,2006,,0,065,61-Wrong Way,,,
8590038660,PF122X,FL,PAS,01/11/2018,61,SUBN,LEXUS,T,33390,25020,34030,20180088,6,6,6,365858,T105,N,0143P,,NY,F,837,Washington St,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,S,61-Wrong Way,,,
8565938414,46862MK,NY,COM,01/11/2018,61,VAN,GMC,T,57190,44690,23037,20190430,113,113,113,346158,T803,AA,1118P,,Q,O,145117,Guy R Brewer Blvd,,0,408,m1,,YYYYYYY,,,YW,,2015,,0,E,61-Wrong Way,,,
8566337591,1956863,ME,PAS,01/11/2018,61,TRLR,NS/OT,T,45190,11990,54102,88880088,104,104,104,341263,T803,AA,0232A,,Q,O,5735,Flushing Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,C,61-Wrong Way,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8611409176,EKK2524,NY,PAS,01/11/2018,61,SUBN,LEXUS,T,89930,42730,18950,20180811,84,84,84,361304,T802,B,0909P,,K,F,2,Water St,,0,408,m1,,YYYYYYY,,,BK,,2015,,0,U,61-Wrong Way,,,
8605509235,AS243H,NJ,PAS,01/11/2018,61,TRAC,MACK,T,42820,29220,27360,88880088,52,52,52,361365,T201,H,1201P,,BX,F,2467,Jerome Ave,,0,408,m1,,YYYYYYY,,,RED,,0,,0,53,61-Wrong Way,,,
8608463258,3359JH,OK,PAS,01/11/2018,61,TRLR,NS/OT,T,16040,79040,42530,88880088,45,45,45,358860,T801,A,0119A,,BX,F,681,Brush Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,F,61-Wrong Way,,,
8608463234,T260433,IL,PAS,01/11/2018,61,TRLR,NS/OT,T,16040,79040,42530,88880088,45,45,45,358860,T801,A,0114A,,BX,F,681,Brush Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,F,61-Wrong Way,,,
8606474290,75556ME,NY,COM,01/11/2018,61,DELV,HIN,T,26130,68920,9640,88880088,41,41,41,364824,T201,O,0945A,,BX,F,885,E 149th St,,0,408,m1,,YYYYYYY,,,GREY,,0,,0,Z,61-Wrong Way,,,
8610679329,X26GUP,NJ,PAS,01/11/2018,61,SUBN,CHEVR,T,52830,76950,92430,88880088,94,94,94,362231,T301,I,0306P,,K,F,38,Java St,,0,408,m1,,YYYYYYY,,,OTHER,,0,,0,M,61-Wrong Way,,,
8607851603,FHD1148,NY,PAS,01/11/2018,61,SUBN,VOLKS,T,50150,40340,13820,20190331,47,47,47,365350,T201,C,0431P,,BX,O,3524,Mc Owen Ave,,0,408,m1,,YYYYYYY,,,WH,,2010,,0,01,61-Wrong Way,,,
8611507472,DWJ9976,NY,PAS,01/11/2018,61,4DSD,ME/BE,T,89930,42730,18950,20181214,84,84,84,355311,T802,A,0909P,,K,F,2,Water St,,0,408,m1,,YYYYYYY,,,GY,,2014,,0,R,61-Wrong Way,,,
8608000544,2687005,IN,PAS,01/11/2018,61,TRAC,FRUEH,T,52120,26250,26310,88880088,40,40,40,365308,T201,I,0150P,,BX,F,675,Morris Ave,,0,408,m1,,YYYYYYY,,,OTHER,,0,,0,45,61-Wrong Way,,,
8603656423,59679MK,NY,COM,01/11/2018,61,REFG,MITSU,T,53490,29050,51090,20180531,102,102,102,365313,T402,P,0937P,,Q,F,86-41,Lefferts Blvd,,0,408,m1,,YYYYYYY,,,WH,,2009,,0,K,61-Wrong Way,,,
8602581180,026848R,NJ,PAS,01/11/2018,61,4DSD,CHEVR,T,0,0,0,88880088,43,43,43,358145,T201,O,1002A,,BX,I,W,St Lawrence Ave,0ft N/of Patterson A,0,408,m1,,YYYYYYY,,,GOLD,,0,,0,E,61-Wrong Way,,,
8591928477,31413MG,NY,COM,01/11/2018,61,VAN,FRUEH,T,24050,0,0,88880088,1,1,1,364898,T105,G,0416P,,NY,I,N,John St,1ft W/of Front St,0,408,m1,,YYYYYYY,,,WHITE,,2006,,0,065,61-Wrong Way,,,
8590038660,PF122X,FL,PAS,01/11/2018,61,SUBN,LEXUS,T,33390,25020,34030,20180088,6,6,6,365858,T105,N,0143P,,NY,F,837,Washington St,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,S,61-Wrong Way,,,
8565938414,46862MK,NY,COM,01/11/2018,61,VAN,GMC,T,57190,44690,23037,20190430,113,113,113,346158,T803,AA,1118P,,Q,O,145117,Guy R Brewer Blvd,,0,408,m1,,YYYYYYY,,,YW,,2015,,0,E,61-Wrong Way,,,
8566337591,1956863,ME,PAS,01/11/2018,61,TRLR,NS/OT,T,45190,11990,54102,88880088,104,104,104,341263,T803,AA,0232A,,Q,O,5735,Flushing Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,C,61-Wrong Way,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8611409176,EKK2524,NY,PAS,01/11/2018,61,SUBN,LEXUS,T,89930,42730,18950,20180811,84,84,84,361304,T802,B,0909P,,K,F,2,Water St,,0,408,m1,,YYYYYYY,,,BK,,2015,,0,U,61-Wrong Way,,,
8605509235,AS243H,NJ,PAS,01/11/2018,61,TRAC,MACK,T,42820,29220,27360,88880088,52,52,52,361365,T201,H,1201P,,BX,F,2467,Jerome Ave,,0,408,m1,,YYYYYYY,,,RED,,0,,0,53,61-Wrong Way,,,
8608463258,3359JH,OK,PAS,01/11/2018,61,TRLR,NS/OT,T,16040,79040,42530,88880088,45,45,45,358860,T801,A,0119A,,BX,F,681,Brush Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,F,61-Wrong Way,,,
8608463234,T260433,IL,PAS,01/11/2018,61,TRLR,NS/OT,T,16040,79040,42530,88880088,45,45,45,358860,T801,A,0114A,,BX,F,681,Brush Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,F,61-Wrong Way,,,
8606474290,75556ME,NY,COM,01/11/2018,61,DELV,HIN,T,26130,68920,9640,88880088,41,41,41,364824,T201,O,0945A,,BX,F,885,E 149th St,,0,408,m1,,YYYYYYY,,,GREY,,0,,0,Z,61-Wrong Way,,,
8610679329,X26GUP,NJ,PAS,01/11/2018,61,SUBN,CHEVR,T,52830,76950,92430,88880088,94,94,94,362231,T301,I,0306P,,K,F,38,Java St,,0,408,m1,,YYYYYYY,,,OTHER,,0,,0,M,61-Wrong Way,,,
8607851603,FHD1148,NY,PAS,01/11/2018,61,SUBN,VOLKS,T,50150,40340,13820,20190331,47,47,47,365350,T201,C,0431P,,BX,O,3524,Mc Owen Ave,,0,408,m1,,YYYYYYY,,,WH,,2010,,0,01,61-Wrong Way,,,
8611507472,DWJ9976,NY,PAS,01/11/2018,61,4DSD,ME/BE,T,89930,42730,18950,20181214,84,84,84,355311,T802,A,0909P,,K,F,2,Water St,,0,408,m1,,YYYYYYY,,,GY,,2014,,0,R,61-Wrong Way,,,
8608000544,2687005,IN,PAS,01/11/2018,61,TRAC,FRUEH,T,52120,26250,26310,88880088,40,40,40,365308,T201,I,0150P,,BX,F,675,Morris Ave,,0,408,m1,,YYYYYYY,,,OTHER,,0,,0,45,61-Wrong Way,,,
8603656423,59679MK,NY,COM,01/11/2018,61,REFG,MITSU,T,53490,29050,51090,20180531,102,102,102,365313,T402,P,0937P,,Q,F,86-41,Lefferts Blvd,,0,408,m1,,YYYYYYY,,,WH,,2009,,0,K,61-Wrong Way,,,
8602581180,026848R,NJ,PAS,01/11/2018,61,4DSD,CHEVR,T,0,0,0,88880088,43,43,43,358145,T201,O,1002A,,BX,I,W,St Lawrence Ave,0ft N/of Patterson A,0,408,m1,,YYYYYYY,,,GOLD,,0,,0,E,61-Wrong Way,,,
8591928477,31413MG,NY,COM,01/11/2018,61,VAN,FRUEH,T,24050,0,0,88880088,1,1,1,364898,T105,G,0416P,,NY,I,N,John St,1ft W/of Front St,0,408,m1,,YYYYYYY,,,WHITE,,2006,,0,065,61-Wrong Way,,,
8590038660,PF122X,FL,PAS,01/11/2018,61,SUBN,LEXUS,T,33390,25020,34030,20180088,6,6,6,365858,T105,N,0143P,,NY,F,837,Washington St,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,S,61-Wrong Way,,,
8565938414,46862MK,NY,COM,01/11/2018,61,VAN,GMC,T,57190,44690,23037,20190430,113,113,113,346158,T803,AA,1118P,,Q,O,145117,Guy R Brewer Blvd,,0,408,m1,,YYYYYYY,,,YW,,2015,,0,E,61-Wrong Way,,,
8566337591,1956863,ME,PAS,01/11/2018,61,TRLR,NS/OT,T,45190,11990,54102,88880088,104,104,104,341263,T803,AA,0232A,,Q,O,5735,Flushing Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,C,61-Wrong Way,,,
