Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434365815,35191MG,NY,COM,01/22/2018,78,VAN,FORD,P,16030,44455,0,20181130,127,127,127,955197,0127,0000,0250A,,R,O,,APPLEBY AVE,QUINTARD ST,0,408,F7,,BBBBBBB,ALL,ALL,WHITE,0,2006,-,0,,,,,
1435182110,39372MJ,NY,COM,01/22/2018,78,DELV,FORD,P,0,0,0,20200111,106,106,106,957524,0106,0000,0125A,,Q,,,C/O FOCH BLVD,134 ST,0,408,K5,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1435181979,29005MJ,NY,COM,01/22/2018,78,DELV,MITSU,P,22240,45290,21290,20200111,106,106,106,957529,0106,0000,0120A,,Q,F,117-14,135 STREET,,0,408,F7,,BBBBBBB,ALL,ALL,WHIT,0,0,-,0,,,,,
1436181252,28599ME,NY,COM,01/22/2018,78,VAN,CHEVR,P,0,0,0,20171130,105,105,105,938924,0105,0000,1215A,,Q,,,S/E C/O 89 AVE,211 ST,0,408,J3,,BBBBBBB,ALL,ALL,WH,0,2014,-,0,,,,,
8635853660,52951MD,NY,COM,01/22/2018,78,VAN,WORKH,T,7240,0,0,20190714,115,115,115,363496,T401,N,1022P,,Q,I,S,25th Ave,5ft E/of Ericsson St,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2002,,0,I,78-Nighttime PKG on Res Street,,,
8635853647,22804MK,NY,COM,01/22/2018,78,VAN,FORD,T,10840,7790,7990,20190430,114,114,114,363496,T401,N,0915P,,Q,F,30-03,50th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2007,,0,I,78-Nighttime PKG on Res Street,,,
8635853635,20996ME,NY,COM,01/22/2018,78,VAN,FORD,T,10840,7540,7790,20180331,114,114,114,363496,T401,N,0914P,,Q,O,28-55,50th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2010,,0,I,78-Nighttime PKG on Res Street,,,
8635853623,XCWU30,NJ,PAS,01/22/2018,78,VAN,FORD,T,10740,0,0,88880088,114,114,114,363496,T401,N,0908P,,Q,I,W,49th St,10ft N/of 30th Ave,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,I,78-Nighttime PKG on Res Street,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436965494,85942MC,NY,COM,01/22/2018,78,VAN,FORD,P,39430,12130,86030,20190430,71,71,71,964000,0071,0000,0148A,,K,F,675,EMPIRE BLVD,,0,408,K6,,YYYYYYY,0900P,0500A,WH,0,2012,-,0,,,,,
1436965482,52528MJ,NY,COM,01/22/2018,78,VAN,FORD,P,39430,54070,12130,20180930,71,71,71,964000,0071,0000,0136A,,K,F,660,EMPIRE BLVD,,0,408,F2,,YYYYYYY,0900P,0500A,WHITE,0,2016,-,0,,,,,
1437074339,ZDV3043,PA,PAS,01/22/2018,78,DELV,CHEVR,P,6880,10280,10330,0,62,62,62,936994,0062,0000,1106P,,K,O,7423,18 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1437074327,26350ME,NY,COM,01/22/2018,78,DELV,MITSU,P,90830,73030,54050,20200228,62,62,62,936994,0062,0000,1039P,,K,F,1702,W 7 ST,,0,408,F7,,BBBBBBB,ALL,ALL,WH,0,2007,-,0,,,,,
1437073815,72123MH,NY,COM,01/22/2018,78,VAN,FORD,P,16930,19030,15780,20180430,62,62,62,963779,0062,0000,1100P,,K,F,154,BAY 35 ST,,0,408,F1,,YYYYYYB,0900P,0500A,WH,0,2016,-,0,,,,,
1437144627,34701MJ,NY,COM,01/22/2018,78,SUBN,FORD,P,34880,94530,54050,20180630,61,61,61,961069,0061,0000,1020P,,K,F,1834,E 2 ST,,0,408,E2,,BBBBBBB,ALL,ALL,GN,0,1999,-,0,,,,,
1436989565,64937MJ,NY,COM,01/22/2018,78,VAN,FORD,P,10530,28230,73330,20181130,68,68,68,963798,0068,0000,0311A,,K,O,135,79 ST,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2019,-,0,,,,,
1436989553,22872MC,NY,COM,01/22/2018,78,VAN,CHEVR,P,68730,5580,5680,20180531,68,68,68,963798,0068,0000,0212A,,,F,576,OVINGTON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2012,-,0,,,,,
1436989541,65955MJ,NY,COM,01/22/2018,78,VAN,FORD,P,17380,5780,0,20190331,68,68,68,963798,0068,0000,0205A,,K,,,BAY RIDGE AVE,7 AVE,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1436989530,82930JE,NY,COM,01/22/2018,78,VAN,CHEVR,P,63530,10080,10180,20190731,68,68,68,963798,0068,0000,0146A,,K,F,7111,NARROWS AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1436711897,72589ME,NY,COM,01/22/2018,78,DELV,GMC,P,58310,13740,13940,20180531,104,104,104,939736,0104,0000,0310A,,Q,F,6545,OTTO RD,,0,408,K6,,BBBBBBB,0900P,0500A,WH,0,2007,-,0,,,,,
1435336513,78896MD,NY,COM,01/22/2018,78,TRUC,CHEVR,P,30930,12130,86030,20190831,71,71,71,934991,0071,0000,0109A,,K,F,621,CROWN ST,,0,408,D,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1434552640,76880MJ,NY,COM,01/22/2018,78,VAN,FORD,S,68730,6280,6380,20180930,68,68,0,664194,KS10,0000,0207A,,K,O,1227,OVINGTON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,BLUE,0,2016,-,0,,,,,
1434552615,54394MB,NY,COM,01/22/2018,78,VAN,FORD,S,68730,6280,6380,20180331,68,68,0,664194,KS10,0000,0210A,,K,O,1233,OVINGTON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WHITE,0,2003,-,0,,,,,
1434552603,65955MJ,NY,COM,01/22/2018,78,VAN,FORD,S,0,0,0,20190331,68,68,0,664194,KS10,0000,0247A,,K,,,R/S 7 AVE 69 ST,70 ST,0,408,D1,,BBBBBBB,ALL,ALL,WHITE,0,2006,-,0,,,,,
1436427125,38090KA,NY,COM,01/22/2018,78,VAN,ISUZU,P,68320,32592,74930,20180216,50,50,50,944345,0050,0000,1241A,,BX,F,2975,TIBBET AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,
1436426078,22484MD,NY,COM,01/22/2018,78,VAN,FORD,P,38920,76550,74920,20181027,50,50,50,925369,0050,0000,1222A,,BX,F,2810,HEATH AVE,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1434201820,X6704L,NJ,PAS,01/22/2018,78,DELV,GMC,P,10010,19210,19230,0,23,23,822,956127,0822,0000,0832P,2000P,NY,F,2205,1ST AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434611437,62702ME,NY,COM,01/22/2018,78,VAN,CHEVR,S,72630,93730,72430,20180331,72,72,0,686320,KS14,0000,0229A,,K,F,254,PROSPECT PARK WEST,,0,408,K6,,BBBBBBB,ALL,ALL,BLUE,0,2014,-,0,,,,,
1435148435,P553817,IN,PAS,01/22/2018,78,DELV,INT L,P,28890,21540,21590,0,102,102,102,963947,0102,0000,0209A,,Q,F,123-05,ATLANTIC AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
1434887686,16266MJ,NY,COM,01/22/2018,78,VAN,FORD,P,0,0,0,20180331,123,123,123,931579,0123,0000,0410A,,R,,,C/O MAGUIRE       SH,OLDON,0,408,K6,,BBBBBBB,0900P,0500,,0,2016,-,0,,,,,
1434620074,53217ME,NY,COM,01/22/2018,78,VAN,FORD,S,0,40404,40404,20191130,66,66,0,667929,KS12,0000,0322A,,K,O,1147,61 ST STREET,,0,408,K6,,BBBBBBB,0900P,0500A,WHITE,0,2016,-,0,,,,,
1434620062,73930MD,NY,COM,01/22/2018,78,VAN,FORD,S,9580,6080,6180,20180331,66,66,0,667979,KS12,0000,0327A,,K,F,1002,60TH ST,,0,408,D1,,BBBBBBB,0900P,0500A,SILVE,0,2004,-,0,,,,,
1434620050,23987MG,NY,COM,01/22/2018,78,DELV,ISUZU,S,9580,6080,6180,20190228,66,66,0,667929,KS12,0000,0331A,,K,,1071,60TH STREET,,0,408,K4,,BBBBBBB,0900P,0500A,WHITE,0,2011,-,0,,,,,
1425746287,33730MJ,NY,COM,01/22/2018,78,VAN,CHEVR,P,8190,19940,20090,20180613,115,115,115,952499,0115,0000,1110P,,Q,F,106-06,32 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2016,-,0,,,,,
1436352381,48456PC,NY,COM,01/22/2018,78,TRAC,KENWO,P,53720,64120,53020,20180531,47,47,47,956664,0047,0000,0205A,,,O,2151,NEREID AVE,,0,408,J2,,BBBBBBB,ALL,ALL,RED,0,2016,-,0,,,,,
1434539027,XS156Z,NJ,PAS,01/22/2018,78,DELV,,S,83630,91530,91580,0,60,60,0,601496,KS13,0000,1211A,,K,F,2315,SURF AVE,,0,408,C,,BBBBBBB,0900P,0500A,GN,0,0,-,0,,,,,
1425847481,17547TT,NY,COM,01/22/2018,78,P-U,CHEVR,P,31820,60520,65520,20181130,41,41,41,962071,0041,0000,1118P,,BX,F,649,FAILE ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,
1434374889,XCCN54,NJ,PAS,01/22/2018,78,VAN,FORD,P,16550,50150,56213,20180920,120,120,120,953477,0120,0000,1040P,,R,F,153,ARLO RD,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2015,-,0,,,,,
1434365815,35191MG,NY,COM,01/22/2018,78,VAN,FORD,P,16030,44455,0,20181130,127,127,127,955197,0127,0000,0250A,,R,O,,APPLEBY AVE,QUINTARD ST,0,408,F7,,BBBBBBB,ALL,ALL,WHITE,0,2006,-,0,,,,,
1435182110,39372MJ,NY,COM,01/22/2018,78,DELV,FORD,P,0,0,0,20200111,106,106,106,957524,0106,0000,0125A,,Q,,,C/O FOCH BLVD,134 ST,0,408,K5,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1435181979,29005MJ,NY,COM,01/22/2018,78,DELV,MITSU,P,22240,45290,21290,20200111,106,106,106,957529,0106,0000,0120A,,Q,F,117-14,135 STREET,,0,408,F7,,BBBBBBB,ALL,ALL,WHIT,0,0,-,0,,,,,
1436181252,28599ME,NY,COM,01/22/2018,78,VAN,CHEVR,P,0,0,0,20171130,105,105,105,938924,0105,0000,1215A,,Q,,,S/E C/O 89 AVE,211 ST,0,408,J3,,BBBBBBB,ALL,ALL,WH,0,2014,-,0,,,,,
8635853660,52951MD,NY,COM,01/22/2018,78,VAN,WORKH,T,7240,0,0,20190714,115,115,115,363496,T401,N,1022P,,Q,I,S,25th Ave,5ft E/of Ericsson St,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2002,,0,I,78-Nighttime PKG on Res Street,,,
8635853647,22804MK,NY,COM,01/22/2018,78,VAN,FORD,T,10840,7790,7990,20190430,114,114,114,363496,T401,N,0915P,,Q,F,30-03,50th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2007,,0,I,78-Nighttime PKG on Res Street,,,
8635853635,20996ME,NY,COM,01/22/2018,78,VAN,FORD,T,10840,7540,7790,20180331,114,114,114,363496,T401,N,0914P,,Q,O,28-55,50th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2010,,0,I,78-Nighttime PKG on Res Street,,,
8635853623,XCWU30,NJ,PAS,01/22/2018,78,VAN,FORD,T,10740,0,0,88880088,114,114,114,363496,T401,N,0908P,,Q,I,W,49th St,10ft N/of 30th Ave,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,I,78-Nighttime PKG on Res Street,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436965494,85942MC,NY,COM,01/22/2018,78,VAN,FORD,P,39430,12130,86030,20190430,71,71,71,964000,0071,0000,0148A,,K,F,675,EMPIRE BLVD,,0,408,K6,,YYYYYYY,0900P,0500A,WH,0,2012,-,0,,,,,
1436965482,52528MJ,NY,COM,01/22/2018,78,VAN,FORD,P,39430,54070,12130,20180930,71,71,71,964000,0071,0000,0136A,,K,F,660,EMPIRE BLVD,,0,408,F2,,YYYYYYY,0900P,0500A,WHITE,0,2016,-,0,,,,,
1437074339,ZDV3043,PA,PAS,01/22/2018,78,DELV,CHEVR,P,6880,10280,10330,0,62,62,62,936994,0062,0000,1106P,,K,O,7423,18 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1437074327,26350ME,NY,COM,01/22/2018,78,DELV,MITSU,P,90830,73030,54050,20200228,62,62,62,936994,0062,0000,1039P,,K,F,1702,W 7 ST,,0,408,F7,,BBBBBBB,ALL,ALL,WH,0,2007,-,0,,,,,
1437073815,72123MH,NY,COM,01/22/2018,78,VAN,FORD,P,16930,19030,15780,20180430,62,62,62,963779,0062,0000,1100P,,K,F,154,BAY 35 ST,,0,408,F1,,YYYYYYB,0900P,0500A,WH,0,2016,-,0,,,,,
1437144627,34701MJ,NY,COM,01/22/2018,78,SUBN,FORD,P,34880,94530,54050,20180630,61,61,61,961069,0061,0000,1020P,,K,F,1834,E 2 ST,,0,408,E2,,BBBBBBB,ALL,ALL,GN,0,1999,-,0,,,,,
1436989565,64937MJ,NY,COM,01/22/2018,78,VAN,FORD,P,10530,28230,73330,20181130,68,68,68,963798,0068,0000,0311A,,K,O,135,79 ST,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2019,-,0,,,,,
1436989553,22872MC,NY,COM,01/22/2018,78,VAN,CHEVR,P,68730,5580,5680,20180531,68,68,68,963798,0068,0000,0212A,,,F,576,OVINGTON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2012,-,0,,,,,
1436989541,65955MJ,NY,COM,01/22/2018,78,VAN,FORD,P,17380,5780,0,20190331,68,68,68,963798,0068,0000,0205A,,K,,,BAY RIDGE AVE,7 AVE,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1436989530,82930JE,NY,COM,01/22/2018,78,VAN,CHEVR,P,63530,10080,10180,20190731,68,68,68,963798,0068,0000,0146A,,K,F,7111,NARROWS AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1436711897,72589ME,NY,COM,01/22/2018,78,DELV,GMC,P,58310,13740,13940,20180531,104,104,104,939736,0104,0000,0310A,,Q,F,6545,OTTO RD,,0,408,K6,,BBBBBBB,0900P,0500A,WH,0,2007,-,0,,,,,
1435336513,78896MD,NY,COM,01/22/2018,78,TRUC,CHEVR,P,30930,12130,86030,20190831,71,71,71,934991,0071,0000,0109A,,K,F,621,CROWN ST,,0,408,D,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1434552640,76880MJ,NY,COM,01/22/2018,78,VAN,FORD,S,68730,6280,6380,20180930,68,68,0,664194,KS10,0000,0207A,,K,O,1227,OVINGTON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,BLUE,0,2016,-,0,,,,,
1434552615,54394MB,NY,COM,01/22/2018,78,VAN,FORD,S,68730,6280,6380,20180331,68,68,0,664194,KS10,0000,0210A,,K,O,1233,OVINGTON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WHITE,0,2003,-,0,,,,,
1434552603,65955MJ,NY,COM,01/22/2018,78,VAN,FORD,S,0,0,0,20190331,68,68,0,664194,KS10,0000,0247A,,K,,,R/S 7 AVE 69 ST,70 ST,0,408,D1,,BBBBBBB,ALL,ALL,WHITE,0,2006,-,0,,,,,
1436427125,38090KA,NY,COM,01/22/2018,78,VAN,ISUZU,P,68320,32592,74930,20180216,50,50,50,944345,0050,0000,1241A,,BX,F,2975,TIBBET AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,
1436426078,22484MD,NY,COM,01/22/2018,78,VAN,FORD,P,38920,76550,74920,20181027,50,50,50,925369,0050,0000,1222A,,BX,F,2810,HEATH AVE,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1434201820,X6704L,NJ,PAS,01/22/2018,78,DELV,GMC,P,10010,19210,19230,0,23,23,822,956127,0822,0000,0832P,2000P,NY,F,2205,1ST AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434611437,62702ME,NY,COM,01/22/2018,78,VAN,CHEVR,S,72630,93730,72430,20180331,72,72,0,686320,KS14,0000,0229A,,K,F,254,PROSPECT PARK WEST,,0,408,K6,,BBBBBBB,ALL,ALL,BLUE,0,2014,-,0,,,,,
1435148435,P553817,IN,PAS,01/22/2018,78,DELV,INT L,P,28890,21540,21590,0,102,102,102,963947,0102,0000,0209A,,Q,F,123-05,ATLANTIC AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
1434887686,16266MJ,NY,COM,01/22/2018,78,VAN,FORD,P,0,0,0,20180331,123,123,123,931579,0123,0000,0410A,,R,,,C/O MAGUIRE       SH,OLDON,0,408,K6,,BBBBBBB,0900P,0500,,0,2016,-,0,,,,,
1434620074,53217ME,NY,COM,01/22/2018,78,VAN,FORD,S,0,40404,40404,20191130,66,66,0,667929,KS12,0000,0322A,,K,O,1147,61 ST STREET,,0,408,K6,,BBBBBBB,0900P,0500A,WHITE,0,2016,-,0,,,,,
1434620062,73930MD,NY,COM,01/22/2018,78,VAN,FORD,S,9580,6080,6180,20180331,66,66,0,667979,KS12,0000,0327A,,K,F,1002,60TH ST,,0,408,D1,,BBBBBBB,0900P,0500A,SILVE,0,2004,-,0,,,,,
1434620050,23987MG,NY,COM,01/22/2018,78,DELV,ISUZU,S,9580,6080,6180,20190228,66,66,0,667929,KS12,0000,0331A,,K,,1071,60TH STREET,,0,408,K4,,BBBBBBB,0900P,0500A,WHITE,0,2011,-,0,,,,,
