Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436195251,S99EYL,NJ,PAS,01/22/2018,63,P-U,TOYOT,K,0,0,0,20191288,19,19,1,160976,0001,0000,0243P,,NY,,TWENTY-FOUR,SYCAMORES PK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1436195238,EKL6251,NY,PAS,01/22/2018,63,SDN,INFIN,K,0,0,0,20180818,19,19,1,160976,0001,0000,0228P,,NY,,24,SYCAMORES PK,YORK E 60TH  ST,0,408,E5,,BBBBBBB,ALL,ALL,BLACK,0,2017,-,0,,,,,
1436209882,HAL3074,NY,PAS,01/22/2018,63,SDN,TOYOT,K,0,0,0,20191101,11,11,1,160421,0001,0000,0300P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2008,-,0,,,,,
1436209870,GRG6792,NY,PAS,01/22/2018,63,SUBN,CHEVR,K,0,0,0,20180512,19,19,1,160421,0001,0000,0253P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,
1436209869,HUW3581,NY,PAS,01/22/2018,63,SDN,BUICK,K,0,0,0,20191108,19,19,1,160421,0001,0000,0250P,,NY,F,,SYCAMORES PK E 60TH,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,WHITE,0,2005,-,0,,,,,
1436209833,HAP7156,NY,PAS,01/22/2018,63,SDN,HONDA,K,0,0,0,20190731,19,19,1,160421,0001,0000,0233P,,NY,F,,SYCAMORES PK,E 60TH ST YORK  AVE,0,408,F3,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
1436199608,HVD5806,NY,PAS,01/22/2018,63,SUBN,DODGE,K,0,0,0,20191001,19,19,1,160484,0001,0000,0244P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2014,-,0,,,,,
1436199591,HWU1562,NY,PAS,01/22/2018,63,FOUR,TOYOT,K,0,0,0,20191212,19,19,1,160484,0001,0000,0249P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,GREEN,0,2017,-,0,,,,,
1436199426,H59JLM,NJ,PAS,01/22/2018,63,SDN,FORD,K,0,0,0,20180488,19,19,1,160484,0001,0000,0229P,,NY,,,EAST 60TH,YORK AVE TWENTY FOUR,0,408,I3,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1436195299,GYX7260,NY,PAS,01/22/2018,63,SDN,LINCO,K,0,0,0,20190623,19,19,1,160976,0001,0000,0307P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,GREEN,0,2015,-,0,,,,,
1436195263,HUX2478,NY,PAS,01/22/2018,63,SDN,TOYOT,K,0,0,0,20190908,19,19,1,160976,0001,0000,0250P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0,2006,-,0,,,,,
1436195240,GGY3232,NY,PAS,01/22/2018,63,SUBN,TOYOT,K,0,0,0,20190601,19,19,1,160976,0001,0000,0235P,,NY,,TWENTY-FOUR,SYCAMORES PK,YORK 60TH,0,408,F3,,BBBBBBB,ALL,ALL,RED,0,2013,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436209900,FLY2262,NY,PAS,01/22/2018,63,SDN,HONDA,K,0,0,0,20190427,19,19,1,160421,0001,0000,0308P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1436209894,Z488TY,NY,PAS,01/22/2018,63,SUBN,TOYOT,K,0,0,0,20190425,19,19,1,160421,0001,0000,0304P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2008,-,0,,,,,
1436209857,DNU1464,NY,PAS,01/22/2018,63,SDN,NISSA,K,0,0,0,20180521,19,19,1,160421,0001,0000,0244P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,GREY,0,2005,-,0,,,,,
1436209845,S28HFW,NJ,PAS,01/22/2018,63,SDN,HYUND,K,0,0,0,20190188,79,79,1,160421,0001,0000,0023P,,NY,F,,SYCAMORES E 60TH ST,YORK  AVE,0,408,F3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436209821,CWV3980,NY,PAS,01/22/2018,63,SDN,HONDA,K,0,0,0,20190919,19,19,1,160421,0001,0000,0226P,,NY,F,,E 60TH ST,SYCAMORES PARK,0,408,M2,,BBBBBBB,ALL,ALL,BLUE,0,2001,-,0,,,,,
1436199610,DWJ4323,NY,PAS,01/22/2018,63,P-U,HONDA,K,0,0,0,20181213,19,19,1,160484,0001,0000,0237P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2007,-,0,,,,,
1436199580,FCT5533,TX,PAS,01/22/2018,63,P-U,CHEVR,K,18190,0,0,20180288,19,19,1,160484,0001,0000,0257P,,NY,,,EAST 60TH ST,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1436199578,FMC4256,NY,PAS,01/22/2018,63,SUBN,JEEP,K,18190,0,0,20190412,19,19,1,160484,0001,0000,0303P,,NY,,,EAST 60TH STREET,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,BLU,0,2011,-,0,,,,,
1436195287,BRS8595,NY,PAS,01/22/2018,63,SUBN,TOYOT,K,0,0,0,20180606,19,19,1,160976,0001,0000,0301P,,NY,O,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2017,-,0,,,,,
1436195275,ELN1063,NY,PAS,01/22/2018,63,SUBN,HYUND,K,0,0,0,20190116,19,19,1,160976,0001,0000,0256P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLUE,0,2008,-,0,,,,,
1436195251,S99EYL,NJ,PAS,01/22/2018,63,P-U,TOYOT,K,0,0,0,20191288,19,19,1,160976,0001,0000,0243P,,NY,,TWENTY-FOUR,SYCAMORES PK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1436195238,EKL6251,NY,PAS,01/22/2018,63,SDN,INFIN,K,0,0,0,20180818,19,19,1,160976,0001,0000,0228P,,NY,,24,SYCAMORES PK,YORK E 60TH  ST,0,408,E5,,BBBBBBB,ALL,ALL,BLACK,0,2017,-,0,,,,,
1436209882,HAL3074,NY,PAS,01/22/2018,63,SDN,TOYOT,K,0,0,0,20191101,11,11,1,160421,0001,0000,0300P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2008,-,0,,,,,
1436209870,GRG6792,NY,PAS,01/22/2018,63,SUBN,CHEVR,K,0,0,0,20180512,19,19,1,160421,0001,0000,0253P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,
1436209869,HUW3581,NY,PAS,01/22/2018,63,SDN,BUICK,K,0,0,0,20191108,19,19,1,160421,0001,0000,0250P,,NY,F,,SYCAMORES PK E 60TH,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,WHITE,0,2005,-,0,,,,,
1436209833,HAP7156,NY,PAS,01/22/2018,63,SDN,HONDA,K,0,0,0,20190731,19,19,1,160421,0001,0000,0233P,,NY,F,,SYCAMORES PK,E 60TH ST YORK  AVE,0,408,F3,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
1436199608,HVD5806,NY,PAS,01/22/2018,63,SUBN,DODGE,K,0,0,0,20191001,19,19,1,160484,0001,0000,0244P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2014,-,0,,,,,
1436199591,HWU1562,NY,PAS,01/22/2018,63,FOUR,TOYOT,K,0,0,0,20191212,19,19,1,160484,0001,0000,0249P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,GREEN,0,2017,-,0,,,,,
1436199426,H59JLM,NJ,PAS,01/22/2018,63,SDN,FORD,K,0,0,0,20180488,19,19,1,160484,0001,0000,0229P,,NY,,,EAST 60TH,YORK AVE TWENTY FOUR,0,408,I3,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1436195299,GYX7260,NY,PAS,01/22/2018,63,SDN,LINCO,K,0,0,0,20190623,19,19,1,160976,0001,0000,0307P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,GREEN,0,2015,-,0,,,,,
1436195263,HUX2478,NY,PAS,01/22/2018,63,SDN,TOYOT,K,0,0,0,20190908,19,19,1,160976,0001,0000,0250P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0,2006,-,0,,,,,
1436195240,GGY3232,NY,PAS,01/22/2018,63,SUBN,TOYOT,K,0,0,0,20190601,19,19,1,160976,0001,0000,0235P,,NY,,TWENTY-FOUR,SYCAMORES PK,YORK 60TH,0,408,F3,,BBBBBBB,ALL,ALL,RED,0,2013,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436209900,FLY2262,NY,PAS,01/22/2018,63,SDN,HONDA,K,0,0,0,20190427,19,19,1,160421,0001,0000,0308P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1436209894,Z488TY,NY,PAS,01/22/2018,63,SUBN,TOYOT,K,0,0,0,20190425,19,19,1,160421,0001,0000,0304P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2008,-,0,,,,,
1436209857,DNU1464,NY,PAS,01/22/2018,63,SDN,NISSA,K,0,0,0,20180521,19,19,1,160421,0001,0000,0244P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,GREY,0,2005,-,0,,,,,
1436209845,S28HFW,NJ,PAS,01/22/2018,63,SDN,HYUND,K,0,0,0,20190188,79,79,1,160421,0001,0000,0023P,,NY,F,,SYCAMORES E 60TH ST,YORK  AVE,0,408,F3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436209821,CWV3980,NY,PAS,01/22/2018,63,SDN,HONDA,K,0,0,0,20190919,19,19,1,160421,0001,0000,0226P,,NY,F,,E 60TH ST,SYCAMORES PARK,0,408,M2,,BBBBBBB,ALL,ALL,BLUE,0,2001,-,0,,,,,
1436199610,DWJ4323,NY,PAS,01/22/2018,63,P-U,HONDA,K,0,0,0,20181213,19,19,1,160484,0001,0000,0237P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2007,-,0,,,,,
1436199580,FCT5533,TX,PAS,01/22/2018,63,P-U,CHEVR,K,18190,0,0,20180288,19,19,1,160484,0001,0000,0257P,,NY,,,EAST 60TH ST,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1436199578,FMC4256,NY,PAS,01/22/2018,63,SUBN,JEEP,K,18190,0,0,20190412,19,19,1,160484,0001,0000,0303P,,NY,,,EAST 60TH STREET,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,BLU,0,2011,-,0,,,,,
1436195287,BRS8595,NY,PAS,01/22/2018,63,SUBN,TOYOT,K,0,0,0,20180606,19,19,1,160976,0001,0000,0301P,,NY,O,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2017,-,0,,,,,
1436195275,ELN1063,NY,PAS,01/22/2018,63,SUBN,HYUND,K,0,0,0,20190116,19,19,1,160976,0001,0000,0256P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLUE,0,2008,-,0,,,,,
1436195251,S99EYL,NJ,PAS,01/22/2018,63,P-U,TOYOT,K,0,0,0,20191288,19,19,1,160976,0001,0000,0243P,,NY,,TWENTY-FOUR,SYCAMORES PK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1436195238,EKL6251,NY,PAS,01/22/2018,63,SDN,INFIN,K,0,0,0,20180818,19,19,1,160976,0001,0000,0228P,,NY,,24,SYCAMORES PK,YORK E 60TH  ST,0,408,E5,,BBBBBBB,ALL,ALL,BLACK,0,2017,-,0,,,,,
1436209882,HAL3074,NY,PAS,01/22/2018,63,SDN,TOYOT,K,0,0,0,20191101,11,11,1,160421,0001,0000,0300P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0,2008,-,0,,,,,
1436209870,GRG6792,NY,PAS,01/22/2018,63,SUBN,CHEVR,K,0,0,0,20180512,19,19,1,160421,0001,0000,0253P,,NY,F,,SYCAMORES PARK E 60T,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,
1436209869,HUW3581,NY,PAS,01/22/2018,63,SDN,BUICK,K,0,0,0,20191108,19,19,1,160421,0001,0000,0250P,,NY,F,,SYCAMORES PK E 60TH,YORK AVE,0,408,F3,,BBBBBBB,ALL,ALL,WHITE,0,2005,-,0,,,,,
1436209833,HAP7156,NY,PAS,01/22/2018,63,SDN,HONDA,K,0,0,0,20190731,19,19,1,160421,0001,0000,0233P,,NY,F,,SYCAMORES PK,E 60TH ST YORK  AVE,0,408,F3,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
1436199608,HVD5806,NY,PAS,01/22/2018,63,SUBN,DODGE,K,0,0,0,20191001,19,19,1,160484,0001,0000,0244P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2014,-,0,,,,,
1436199591,HWU1562,NY,PAS,01/22/2018,63,FOUR,TOYOT,K,0,0,0,20191212,19,19,1,160484,0001,0000,0249P,,NY,,,EAST 60TH,YORK AVENUE TWENTY-F,0,408,F3,,BBBBBBB,ALL,ALL,GREEN,0,2017,-,0,,,,,
1436199426,H59JLM,NJ,PAS,01/22/2018,63,SDN,FORD,K,0,0,0,20180488,19,19,1,160484,0001,0000,0229P,,NY,,,EAST 60TH,YORK AVE TWENTY FOUR,0,408,I3,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1436195299,GYX7260,NY,PAS,01/22/2018,63,SDN,LINCO,K,0,0,0,20190623,19,19,1,160976,0001,0000,0307P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,GREEN,0,2015,-,0,,,,,
1436195263,HUX2478,NY,PAS,01/22/2018,63,SDN,TOYOT,K,0,0,0,20190908,19,19,1,160976,0001,0000,0250P,,NY,,TWENTY-FOUR,SYCAMORES PARK,YORK E 60TH ST,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0,2006,-,0,,,,,
1436195240,GGY3232,NY,PAS,01/22/2018,63,SUBN,TOYOT,K,0,0,0,20190601,19,19,1,160976,0001,0000,0235P,,NY,,TWENTY-FOUR,SYCAMORES PK,YORK 60TH,0,408,F3,,BBBBBBB,ALL,ALL,RED,0,2013,-,0,,,,,
