Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8616501757,25430MB,NY,COM,01/17/2018,42,SUBN,JEEP,T,13610,29290,19890,20190131,5,5,5,366529,T101,H,0257P,,NY,F,598,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2012,141-3003,0,59,42-Exp Meter (Com Zone),,,
8616501710,58449MG,NY,COM,01/17/2018,42,VAN,FORD,T,30790,0,0,20190131,1,1,1,366529,T101,H,0215P,,NY,I,S,Spring St,10ft E/of Mercer St,0,408,h1,,YYYYY,0800A,0600P,WH,,2015,147-3087,0,59,42-Exp Meter (Com Zone),,,
8623460595,87359MK,NY,COM,01/17/2018,42,VAN,FORD,T,35110,15710,13610,20190731,20,20,20,362620,T103,D,1055A,,NY,O,101,W 67th St,,0,408,h1,,Y,0500A,0600P,WH,,2017,140-9855,0,45,42-Exp Meter (Com Zone),,,
8616383980,52291MA,NY,COM,01/17/2018,42,VAN,FORD,T,21690,26990,26790,20181031,5,5,5,362626,T101,D,1020A,,NY,F,194,Grand St,,0,408,h1,,Y,0900A,0700P,GREY,,2006,124-3107,0,95,42-Exp Meter (Com Zone),,,
8617513445,19488MJ,NY,COM,01/17/2018,42,PICK,FORD,T,34090,10410,10510,20180531,13,13,13,359594,T102,J,1214P,,NY,O,2,W 16th St,,0,408,h1,,Y,0800A,0500P,WH,,2007,145-3186,0,06,42-Exp Meter (Com Zone),,,
8617808536,71916MB,NY,COM,01/17/2018,42,VAN,FORD,T,34890,13610,10810,20180731,18,18,18,358130,T106,O,0445P,,NY,F,235,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2012,140-3077,0,35,42-Exp Meter (Com Zone),,,
8618554157,XBZG27,NJ,PAS,01/17/2018,42,VAN,FORD,T,34090,10810,10910,88880088,10,10,10,364908,T102,X,1221P,,NY,O,319,W 16th St,,0,408,h1,,YYYYY,0800A,0600P,GREY,,0,145-3185,0,02,42-Exp Meter (Com Zone),,,
8618206714,44351ME,NY,COM,01/17/2018,42,VAN,FORD,T,34890,10610,13610,20180430,18,18,18,363948,T106,O,0410P,,NY,O,200,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2014,143-3658,0,41,42-Exp Meter (Com Zone),,,
8495847358,K067679,TX,PAS,01/17/2018,42,DELV,HIN,T,27800,17370,17390,88880088,13,13,13,367320,T102,G,0224P,,NY,F,250,Park Ave South,,0,408,h1,,YYYYY,0700A,0700P,WHITE,,0,144-3477,0,15,42-Exp Meter (Com Zone),,,
8480739976,K059866,TX,PAS,01/17/2018,42,DELV,FRUEH,T,34870,0,0,88880088,18,18,18,357346,T106,J,0211P,,NY,I,S,W 55th St,15ft E/of Broadway,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3064,0,27,42-Exp Meter (Com Zone),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636055763,31322ML,NY,COM,01/17/2018,42,VAN,FORD,T,34470,13610,10610,20191109,14,14,14,363141,T106,M,0604P,,NY,F,129,W 35th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2011,144-3185,0,99,42-Exp Meter (Com Zone),,,
8634909554,42329JY,NY,COM,01/17/2018,42,VAN,CHEVR,T,30620,11510,24990,20180630,1,1,1,361083,T105,N,0238P,,NY,F,340,South End Ave,,0,408,h1,,YYYYY,0800A,0600P,WH,,2008,111-3011,0,R,42-Exp Meter (Com Zone),,,
8634909530,73319MH,NY,COM,01/17/2018,42,VAN,CHEVR,T,30620,11510,24990,20180630,1,1,1,361083,T105,N,0228P,,NY,F,340,South End Ave,,0,408,h1,,YYYYY,0800A,0600P,WH,,2016,111-3011,0,R,42-Exp Meter (Com Zone),,,
8625561986,77725MB,NY,COM,01/17/2018,42,VAN,FORD,T,10110,18770,18790,20180131,19,19,19,362570,T103,C,0108P,,NY,F,1737,2nd Ave,,0,408,h1,,YYYYY,1000A,0200P,WH,,2006,126-4933,0,21,42-Exp Meter (Com Zone),,,
8628361571,37505MA,NY,COM,01/17/2018,42,VAN,FORD,T,13015,0,0,20190208,1,1,1,362270,T105,H,0100P,,NY,I,S,Beekman St,20ft E/of Nassau St,0,408,h1,,Y,0700A,0700P,GREEN,,2007,148-3001,0,019,42-Exp Meter (Com Zone),,,
8628361558,68921JZ,NY,COM,01/17/2018,42,VAN,GMC,T,24050,21350,15500,20181130,1,1,1,362270,T105,H,1124A,,NY,O,99,John St,,0,408,h1,,YYYYY,0700A,0700P,WH,,2011,148-3113,0,019,42-Exp Meter (Com Zone),,,
8625871847,33075MG,NY,COM,01/17/2018,42,VAN,TOYOT,T,15710,35230,35250,20180930,20,20,20,362564,T103,R,0215P,,NY,O,290,Columbus Ave,,0,408,h1,,Y,0700A,0700P,BL,,2014,103-3085,0,34,42-Exp Meter (Com Zone),,,
8625871823,72100MH,NY,COM,01/17/2018,42,VAN,FORD,T,15710,35270,35290,20191130,20,20,20,362564,T103,R,0207P,,NY,O,326,Columbus Ave,,0,408,h1,,YYYYY,0700A,0700P,BL,,2015,103-3008,0,34,42-Exp Meter (Com Zone),,,
8627055464,74467JU,NY,COM,01/17/2018,42,VAN,FORD,T,15710,0,0,20180331,24,24,24,365309,T103,EE,1244P,,NY,I,W,Columbus Ave,10ft S/of W 93rd St,0,408,h1,,YYYYY,1000A,0400P,BL,,2006,103-3120,0,39,42-Exp Meter (Com Zone),,,
8627055440,XL969R,NJ,PAS,01/17/2018,42,VAN,DODGE,T,15710,35650,35670,88880088,24,24,24,365309,T103,EE,1237P,,NY,F,700,Columbus Ave,,0,408,h1,,YYYYY,1000A,0400P,SILVE,,0,103-3048,0,39,42-Exp Meter (Com Zone),,,
8619265260,90722JS,NY,COM,01/17/2018,42,VAN,FORD,T,34490,10610,10810,20190228,14,14,14,358577,T106,M,0141P,,NY,O,270,W 36th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2005,144-3127,0,37,42-Exp Meter (Com Zone),,,
8619265118,XBYN89,NJ,PAS,01/17/2018,42,VAN,FORD,T,34750,10510,10610,88880088,18,18,18,358577,T106,M,1059A,,NY,F,132,W 49th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3377,0,37,42-Exp Meter (Com Zone),,,
8618304414,36054JM,NY,COM,01/17/2018,42,VAN,CHEVR,T,10810,34350,34370,20190531,14,14,14,365809,T102,J,1224P,,NY,F,390,8th Ave,,0,408,h1,,YYYYY,0700A,0700P,WH,,2015,144-3687,0,01,42-Exp Meter (Com Zone),,,
8619457226,25347MJ,NY,COM,01/17/2018,42,VAN,FORD,T,34850,39,10610,20180430,18,18,18,333733,T106,P,0410P,,NY,F,160,W 54th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2016,143-3110,0,23,42-Exp Meter (Com Zone),,,
8619205602,71943ME,NY,COM,01/17/2018,42,VAN,FORD,T,34550,10410,10510,20180930,14,14,14,359575,T106,O,0112P,,NY,F,56,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2014,144-2555,0,23,42-Exp Meter (Com Zone),,,
8619205596,XCDP76,NJ,PAS,01/17/2018,42,VAN,FRUEH,T,34550,10410,10510,88880088,14,14,14,359575,T106,O,1247P,,NY,F,20,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,ORANG,,0,144-3010,0,23,42-Exp Meter (Com Zone),,,
8618206647,14688MJ,NY,COM,01/17/2018,42,VAN,CHEVR,T,34850,0,0,20180430,18,18,18,363948,T106,O,0113P,,NY,I,S,W 54th St,80ft E/of 6th Ave,0,408,h1,,YYYYY,0700A,0600P,WH,,2016,143-3112,0,41,42-Exp Meter (Com Zone),,,
8618206611,73517MH,NY,COM,01/17/2018,42,VAN,DODGE,T,34850,10410,10510,20190131,18,18,18,363948,T106,O,1221P,,NY,F,17,W 54th St,,0,408,h1,,YYYYY,0700A,0600P,BK,,2017,143-3076,0,41,42-Exp Meter (Com Zone),,,
8619102369,14381MH,NY,COM,01/17/2018,42,VAN,CHEVR,T,34570,10610,10810,20190831,14,14,14,361899,T106,I,0605P,,NY,O,202,W 40th St,,0,408,h1,,Y,1000A,0700A,WH,,2015,119-3020,0,36,42-Exp Meter (Com Zone),,,
8619102280,XFUC28,NJ,PAS,01/17/2018,42,DELV,HIN,T,17810,27790,24890,88880088,17,17,17,361899,T106,I,0239P,,NY,F,107,E 41st St,,0,408,h1,,Y,0700A,0700P,WHITE,,0,144-4367,0,36,42-Exp Meter (Com Zone),,,
8619102266,26039JP,NY,COM,01/17/2018,42,VAN,CHEVR,T,17810,0,0,20180228,17,17,17,361899,T106,I,0223P,,NY,I,N,E 41st St,100ft W/of Lexington,0,408,h1,,Y,0700A,0700P,WHITE,,2005,144-3967,0,36,42-Exp Meter (Com Zone),,,
8619102229,37493MD,NY,COM,01/17/2018,42,PICK,FORD,T,13610,34550,34570,20190630,14,14,14,361899,T106,I,1246P,,NY,F,1420,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2016,103-3122,0,36,42-Exp Meter (Com Zone),,,
8618360790,77420MH,NY,COM,01/17/2018,42,VAN,FORD,T,34490,10410,10510,20180430,14,14,14,363515,T106,J,0103P,,NY,F,70,W 36th St,,0,408,h1,,YYYYY,0600A,0700P,GY,,2011,144-3144,0,21,42-Exp Meter (Com Zone),,,
8618360764,XCFN74,NJ,PAS,01/17/2018,42,DELV,HIN,T,10510,34490,34510,88880088,14,14,14,363515,T106,J,1256P,,NY,F,985,6th Ave,,0,408,h1,,YYYYY,0700A,0700P,WHITE,,0,144-3315,0,21,42-Exp Meter (Com Zone),,,
8617555683,24720MD,NY,COM,01/17/2018,42,VAN,FORD,T,10910,0,0,20181231,10,10,10,363537,T102,F,1004A,,NY,I,W,9th Ave,20ft S/of W 24th St,0,408,h1,,Y,0700A,0400P,WHITE,,2013,135-3005,0,22,42-Exp Meter (Com Zone),,,
8619457160,22612JY,NY,COM,01/17/2018,42,UTIL,DODGE,T,34850,10410,10510,20180831,18,18,18,333733,T106,P,0156P,,NY,F,15,W 54th St,,0,408,h1,,YYYYY,0700A,0600P,GY,,2009,143-3077,0,23,42-Exp Meter (Com Zone),,,
8619457159,29925MK,NY,COM,01/17/2018,42,VAN,FORD,T,34890,10410,10510,20190531,18,18,18,333733,T106,P,0142P,,NY,O,44,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,2017,143-3095,0,23,42-Exp Meter (Com Zone),,,
8616501757,25430MB,NY,COM,01/17/2018,42,SUBN,JEEP,T,13610,29290,19890,20190131,5,5,5,366529,T101,H,0257P,,NY,F,598,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2012,141-3003,0,59,42-Exp Meter (Com Zone),,,
8616501710,58449MG,NY,COM,01/17/2018,42,VAN,FORD,T,30790,0,0,20190131,1,1,1,366529,T101,H,0215P,,NY,I,S,Spring St,10ft E/of Mercer St,0,408,h1,,YYYYY,0800A,0600P,WH,,2015,147-3087,0,59,42-Exp Meter (Com Zone),,,
8623460595,87359MK,NY,COM,01/17/2018,42,VAN,FORD,T,35110,15710,13610,20190731,20,20,20,362620,T103,D,1055A,,NY,O,101,W 67th St,,0,408,h1,,Y,0500A,0600P,WH,,2017,140-9855,0,45,42-Exp Meter (Com Zone),,,
8616383980,52291MA,NY,COM,01/17/2018,42,VAN,FORD,T,21690,26990,26790,20181031,5,5,5,362626,T101,D,1020A,,NY,F,194,Grand St,,0,408,h1,,Y,0900A,0700P,GREY,,2006,124-3107,0,95,42-Exp Meter (Com Zone),,,
8617513445,19488MJ,NY,COM,01/17/2018,42,PICK,FORD,T,34090,10410,10510,20180531,13,13,13,359594,T102,J,1214P,,NY,O,2,W 16th St,,0,408,h1,,Y,0800A,0500P,WH,,2007,145-3186,0,06,42-Exp Meter (Com Zone),,,
8617808536,71916MB,NY,COM,01/17/2018,42,VAN,FORD,T,34890,13610,10810,20180731,18,18,18,358130,T106,O,0445P,,NY,F,235,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2012,140-3077,0,35,42-Exp Meter (Com Zone),,,
8618554157,XBZG27,NJ,PAS,01/17/2018,42,VAN,FORD,T,34090,10810,10910,88880088,10,10,10,364908,T102,X,1221P,,NY,O,319,W 16th St,,0,408,h1,,YYYYY,0800A,0600P,GREY,,0,145-3185,0,02,42-Exp Meter (Com Zone),,,
8618206714,44351ME,NY,COM,01/17/2018,42,VAN,FORD,T,34890,10610,13610,20180430,18,18,18,363948,T106,O,0410P,,NY,O,200,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2014,143-3658,0,41,42-Exp Meter (Com Zone),,,
8495847358,K067679,TX,PAS,01/17/2018,42,DELV,HIN,T,27800,17370,17390,88880088,13,13,13,367320,T102,G,0224P,,NY,F,250,Park Ave South,,0,408,h1,,YYYYY,0700A,0700P,WHITE,,0,144-3477,0,15,42-Exp Meter (Com Zone),,,
8480739976,K059866,TX,PAS,01/17/2018,42,DELV,FRUEH,T,34870,0,0,88880088,18,18,18,357346,T106,J,0211P,,NY,I,S,W 55th St,15ft E/of Broadway,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3064,0,27,42-Exp Meter (Com Zone),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636055763,31322ML,NY,COM,01/17/2018,42,VAN,FORD,T,34470,13610,10610,20191109,14,14,14,363141,T106,M,0604P,,NY,F,129,W 35th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2011,144-3185,0,99,42-Exp Meter (Com Zone),,,
8634909554,42329JY,NY,COM,01/17/2018,42,VAN,CHEVR,T,30620,11510,24990,20180630,1,1,1,361083,T105,N,0238P,,NY,F,340,South End Ave,,0,408,h1,,YYYYY,0800A,0600P,WH,,2008,111-3011,0,R,42-Exp Meter (Com Zone),,,
8634909530,73319MH,NY,COM,01/17/2018,42,VAN,CHEVR,T,30620,11510,24990,20180630,1,1,1,361083,T105,N,0228P,,NY,F,340,South End Ave,,0,408,h1,,YYYYY,0800A,0600P,WH,,2016,111-3011,0,R,42-Exp Meter (Com Zone),,,
8625561986,77725MB,NY,COM,01/17/2018,42,VAN,FORD,T,10110,18770,18790,20180131,19,19,19,362570,T103,C,0108P,,NY,F,1737,2nd Ave,,0,408,h1,,YYYYY,1000A,0200P,WH,,2006,126-4933,0,21,42-Exp Meter (Com Zone),,,
8628361571,37505MA,NY,COM,01/17/2018,42,VAN,FORD,T,13015,0,0,20190208,1,1,1,362270,T105,H,0100P,,NY,I,S,Beekman St,20ft E/of Nassau St,0,408,h1,,Y,0700A,0700P,GREEN,,2007,148-3001,0,019,42-Exp Meter (Com Zone),,,
8628361558,68921JZ,NY,COM,01/17/2018,42,VAN,GMC,T,24050,21350,15500,20181130,1,1,1,362270,T105,H,1124A,,NY,O,99,John St,,0,408,h1,,YYYYY,0700A,0700P,WH,,2011,148-3113,0,019,42-Exp Meter (Com Zone),,,
8625871847,33075MG,NY,COM,01/17/2018,42,VAN,TOYOT,T,15710,35230,35250,20180930,20,20,20,362564,T103,R,0215P,,NY,O,290,Columbus Ave,,0,408,h1,,Y,0700A,0700P,BL,,2014,103-3085,0,34,42-Exp Meter (Com Zone),,,
8625871823,72100MH,NY,COM,01/17/2018,42,VAN,FORD,T,15710,35270,35290,20191130,20,20,20,362564,T103,R,0207P,,NY,O,326,Columbus Ave,,0,408,h1,,YYYYY,0700A,0700P,BL,,2015,103-3008,0,34,42-Exp Meter (Com Zone),,,
8627055464,74467JU,NY,COM,01/17/2018,42,VAN,FORD,T,15710,0,0,20180331,24,24,24,365309,T103,EE,1244P,,NY,I,W,Columbus Ave,10ft S/of W 93rd St,0,408,h1,,YYYYY,1000A,0400P,BL,,2006,103-3120,0,39,42-Exp Meter (Com Zone),,,
8627055440,XL969R,NJ,PAS,01/17/2018,42,VAN,DODGE,T,15710,35650,35670,88880088,24,24,24,365309,T103,EE,1237P,,NY,F,700,Columbus Ave,,0,408,h1,,YYYYY,1000A,0400P,SILVE,,0,103-3048,0,39,42-Exp Meter (Com Zone),,,
8619265260,90722JS,NY,COM,01/17/2018,42,VAN,FORD,T,34490,10610,10810,20190228,14,14,14,358577,T106,M,0141P,,NY,O,270,W 36th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2005,144-3127,0,37,42-Exp Meter (Com Zone),,,
8619265118,XBYN89,NJ,PAS,01/17/2018,42,VAN,FORD,T,34750,10510,10610,88880088,18,18,18,358577,T106,M,1059A,,NY,F,132,W 49th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3377,0,37,42-Exp Meter (Com Zone),,,
8618304414,36054JM,NY,COM,01/17/2018,42,VAN,CHEVR,T,10810,34350,34370,20190531,14,14,14,365809,T102,J,1224P,,NY,F,390,8th Ave,,0,408,h1,,YYYYY,0700A,0700P,WH,,2015,144-3687,0,01,42-Exp Meter (Com Zone),,,
8619457226,25347MJ,NY,COM,01/17/2018,42,VAN,FORD,T,34850,39,10610,20180430,18,18,18,333733,T106,P,0410P,,NY,F,160,W 54th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2016,143-3110,0,23,42-Exp Meter (Com Zone),,,
8619205602,71943ME,NY,COM,01/17/2018,42,VAN,FORD,T,34550,10410,10510,20180930,14,14,14,359575,T106,O,0112P,,NY,F,56,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2014,144-2555,0,23,42-Exp Meter (Com Zone),,,
8619205596,XCDP76,NJ,PAS,01/17/2018,42,VAN,FRUEH,T,34550,10410,10510,88880088,14,14,14,359575,T106,O,1247P,,NY,F,20,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,ORANG,,0,144-3010,0,23,42-Exp Meter (Com Zone),,,
